CRR_ID,OriginalCRR_ID,AccountHolder,HedgeType,BidType,CRRType,Source,Sink,StartDate,EndDate,TimeOfUse,Bid24Hour,MW,ShadowPricePerMWH
215745817,,XHARTR,OPT,BUY,PREAWARD,TXCTY_CTA,BRP_DIKN_RN,05/01/2026,05/31/2026,PeakWD,No,0.1,0.212982
215642279,,XLUMN,OBL,BUY,PREAWARD,MLSES_UNIT2,HB_NORTH,05/01/2026,05/31/2026,PeakWE,No,10,0.667220
215649910,,XNEXTL,OBL,BUY,PREAWARD,HAYSEN1_2,CACH_ESS_RN,05/01/2026,05/31/2026,PeakWE,No,0.1,-0.237681
215682196,,XSUEZI,OBL,BUY,PREAWARD,HB_PAN,PALACIOS_RN,05/01/2026,05/31/2026,PeakWE,No,0.2,11.119520
215740133,,XHARTR,OPT,BUY,PREAWARD,BOARDCRK_ALL,VISION_RN,05/01/2026,05/31/2026,PeakWD,No,0.1,0.105768
215632020,,XLUTRD,OPT,BUY,PREAWARD,ELB_ELBCREEK,QALSW_ALL,05/01/2026,05/31/2026,Off-peak,No,0.1,15.048587
215781315,,XTEFLP,OPT,BUY,PREAWARD,HKSN_SLR_ALL,VISION_RN,05/01/2026,05/31/2026,PeakWD,No,3.5,3.886162
215722041,,XMITSU,OBL,BUY,PREAWARD,HB_WEST,LZ_WEST,05/01/2026,05/31/2026,PeakWD,No,15,2.371633
215875660,,XGUNVO,OPT,BUY,PREAWARD,MERCURY_ALL,CMPD_SLR_RN,05/01/2026,05/31/2026,Off-peak,No,6,0.100000
215786736,,XPERAS,OBL,BUY,PREAWARD,CCEC_PUN1,ALGOD_ALL_RN,05/01/2026,05/31/2026,PeakWE,No,2.8,-2.188196
215873043,,XHYDRA,OBL,BUY,PREAWARD,FILESSLR_PV1,ASCK_SLR_RN,05/01/2026,05/31/2026,PeakWE,No,0.4,-6.710000
215631495,,XLUTRD,OPT,BUY,PREAWARD,ROW_ALL,HB_HOUSTON,05/01/2026,05/31/2026,PeakWE,No,0.1,2.903314
215876476,,XK2SO,OBL,BUY,PREAWARD,FEGC_RN,WAP_WAP_G3,05/01/2026,05/31/2026,PeakWD,No,0.4,-1.031070
215785252,,XTEFLP,OPT,BUY,PREAWARD,HKSN_SLR_ALL,STRATEGC_RN,05/01/2026,05/31/2026,PeakWD,No,12.1,3.810306
215705389,,XBARTO,OBL,BUY,PREAWARD,MUSTNGCK_ALL,LZ_SOUTH,05/01/2026,05/31/2026,PeakWE,No,2.2,0.378770
215639640,,XBPEC,OBL,BUY,PREAWARD,SSPURT_WIND1,AZURE_RN,05/01/2026,05/31/2026,PeakWD,No,0.3,1.615856
215878174,,XK2SO1,OPT,BUY,PREAWARD,HI_LONE_ALL,HYDR_ESS_RN,05/01/2026,05/31/2026,Off-peak,No,0.1,4.544691
215745312,,XHARTR,OPT,BUY,PREAWARD,SROSA_ESR_RN,N_MRD_ESR_RN,05/01/2026,05/31/2026,Off-peak,No,9.8,2.253622
215899536,,XCLOPM,OBL,BUY,PREAWARD,ELB_ELBCREEK,HB_WEST,05/01/2026,05/31/2026,PeakWD,No,5.1,1.580891
215674879,,XEDIS1,OPT,BUY,PREAWARD,AJAXWIND_RN,WFCOGEN_13,05/01/2026,05/31/2026,Off-peak,No,4,0.477112
215744493,,XHARTR,OPT,BUY,PREAWARD,QALSW_ALL,OBERON_U1,05/01/2026,05/31/2026,PeakWD,No,0.1,0.700621
215633858,,XBPEC,OBL,BUY,PREAWARD,AEEC,DC_N,05/01/2026,05/31/2026,PeakWD,No,0.9,2.158545
215638375,,XBPEC,OBL,BUY,PREAWARD,ODESW_RN,HAMI_BESS_RN,05/01/2026,05/31/2026,PeakWD,No,0.8,5.117187
215759901,,XVELE3,OBL,BUY,PREAWARD,FERGCC_GT1_1,LZ_AEN,05/01/2026,05/31/2026,PeakWE,No,10,1.294049
215876141,,XK2SO,OPT,BUY,PREAWARD,HKSN_SLR_ALL,HB_NORTH,05/01/2026,05/31/2026,PeakWE,No,0.1,3.235060
215745737,,XHARTR,OPT,BUY,PREAWARD,TRIPBUT1_RN,SG_BES_BESS1,05/01/2026,05/31/2026,PeakWD,No,0.1,0.383982
215686036,,XMETT2,OBL,BUY,PREAWARD,TRSES_UNIT6,PISG_RN_ALL,05/01/2026,05/31/2026,Off-peak,No,3.6,-0.208431
215751869,,XVELE2,OPT,BUY,PREAWARD,CALLAHA_WND1,ELMCRK_RN,05/01/2026,05/31/2026,PeakWE,No,5,5.680277
215636349,,XBPEC,OBL,BUY,PREAWARD,GOA_GOATWIND,GRSES_UNIT2,05/01/2026,05/31/2026,PeakWD,No,0.4,-0.357859
215622807,,XEDISO,OPT,BUY,PREAWARD,PISG_RN_ALL,SCSES_UNIT2,05/01/2026,05/31/2026,Off-peak,No,1.2,0.531597
215620111,,XEDISO,OPT,BUY,PREAWARD,DMA_RN,SCLP_PUN1,05/01/2026,05/31/2026,PeakWE,No,3.6,0.495257
215641144,,XEXELO,OBL,BUY,PREAWARD,HB_HOUSTON,LZ_HOUSTON,05/01/2026,05/31/2026,Off-peak,No,5,0.068616
215837225,,XTHORD,OBL,BUY,PREAWARD,WL_RANCH_RN,RDCAN_RDCNY1,05/01/2026,05/31/2026,PeakWE,No,0.2,-3.563491
215793719,,XSCENE,OBL,BUY,PREAWARD,BTM_ALL,BSS_U1,05/01/2026,05/31/2026,PeakWE,No,3.2,-0.186225
215738669,,XENELT,OBL,BUY,PREAWARD,CBY_CBY_G2,CBY_CBY_G1,05/01/2026,05/31/2026,Off-peak,No,1.5,-0.051244
215633050,,XLUTRD,OBL,BUY,PREAWARD,MDANP_CT1_2,HB_NORTH,05/01/2026,05/31/2026,Off-peak,No,25,0.100000
215852714,,XBRAV2,OPT,BUY,PREAWARD,EL_RAYO_ALL,SIL_SILAS_10,05/01/2026,05/31/2026,Off-peak,No,20,3.018880
215685883,,XMETT2,OBL,BUY,PREAWARD,AMADEUS_ALL,AZURE_RN,05/01/2026,05/31/2026,Off-peak,No,1.6,0.475530
215698248,,XBIOUR,OBL,BUY,PREAWARD,BRAUNIG_VHB3,RN_OCI_ALAMO,05/01/2026,05/31/2026,Off-peak,No,2.6,0.037637
215828198,,XENERZ,OPT,BUY,PREAWARD,OUTP_SLR_RN,BRIGHTSD_U1,05/01/2026,05/31/2026,PeakWD,No,0.1,14.917671
215778215,,XDCND2,OBL,BUY,PREAWARD,DUP_PUN3,COL_COLETOG1,05/01/2026,05/31/2026,Off-peak,No,6.7,-0.760120
215817366,,XATVUM,OBL,BUY,PREAWARD,SHANNONW_RN,HB_NORTH,05/01/2026,05/31/2026,PeakWD,No,3.5,4.076551
215771681,,XHERM2,OPT,BUY,PREAWARD,DORA_SLR_RN,ANCHOR_ALL,05/01/2026,05/31/2026,PeakWE,No,6,0.097309
215808650,,XTEFL1,OBL,BUY,PREAWARD,BUCKTHRN_RN,LZ_NORTH,05/01/2026,05/31/2026,PeakWD,No,0.1,-0.575089
215682321,,XSUEZI,OBL,BUY,PREAWARD,AJAXWIND_RN,BUCKTHRN_RN,05/01/2026,05/31/2026,PeakWE,No,0.3,4.906842
215740082,,XHARTR,OPT,BUY,PREAWARD,BIGSTAR_ALL,FPPYD_FPP_G1,05/01/2026,05/31/2026,PeakWE,No,0.1,0.174042
215620094,,XEDISO,OPT,BUY,PREAWARD,DMA_RN,DESN_ESS_RN,05/01/2026,05/31/2026,PeakWE,No,4.3,0.494853
215742192,,XHARTR,OPT,BUY,PREAWARD,GRSES_UNIT2,GRSES_UNIT1,05/01/2026,05/31/2026,PeakWE,No,0.3,0.793498
215781146,,XTEFLP,OPT,BUY,PREAWARD,TDWLPR_1_RN,TNP_TNP_O_2,05/01/2026,05/31/2026,PeakWE,No,89.9,0.047700
215675030,,XEDIS1,OBL,BUY,PREAWARD,CEDROHI_CHW1,B_DAVIS_4,05/01/2026,05/31/2026,PeakWD,No,1,6.589609
215635643,,XBPEC,OBL,BUY,PREAWARD,CRAWFISH_RN,SAN_SANMIGG1,05/01/2026,05/31/2026,Off-peak,No,0.4,-0.435797
215781316,,XTEFLP,OPT,BUY,PREAWARD,HKSN_SLR_ALL,VISION_RN,05/01/2026,05/31/2026,PeakWD,No,4,3.886162
215761055,,XLANP2,OPT,BUY,PREAWARD,FPPYD_FPP_G1,LZ_AEN,05/01/2026,05/31/2026,Off-peak,No,1,0.830000
215628546,,XLUTRD,OPT,BUY,PREAWARD,HB_SOUTH,LZ_SOUTH,05/01/2026,05/31/2026,PeakWD,No,0.1,4.347612
215792216,,XSCENE,OBL,BUY,PREAWARD,DC_N,PORTSL_UNIT1,05/01/2026,05/31/2026,PeakWD,No,0.2,1.348331
215777111,,XMOUNT,OPT,BUY,PREAWARD,PANDA_S_ST1,FRMR_BS2_RN1,05/01/2026,05/31/2026,Off-peak,No,6,0.696027
215793579,,XSCENE,OBL,BUY,PREAWARD,HB_HOUSTON,GBY_GT,05/01/2026,05/31/2026,Off-peak,No,2.3,0.019272
215635165,,XBPEC,OBL,BUY,PREAWARD,BYU_BYU_12,SJS_SJS_G1,05/01/2026,05/31/2026,PeakWD,No,3.3,-0.155506
215792686,,XSCENE,OBL,BUY,PREAWARD,P2_DGR2_RN,RN_OCI_ALAMO,05/01/2026,05/31/2026,PeakWD,No,1.4,-0.186519
215708651,,XSEMGP,OPT,BUY,PREAWARD,BRA_AVR1_CT2,BRAUNIG_VHB3,05/01/2026,05/31/2026,PeakWE,No,1.6,0.538406
215732739,,XALTU2,OPT,BUY,PREAWARD,HYDR_ESS_RN,REDBARN_RN,05/01/2026,05/31/2026,PeakWE,No,0.1,0.000000
215751385,,XWOLF1,OPT,BUY,PREAWARD,PINN_SLR_RN,JCKCNTY2_CT3,05/01/2026,05/31/2026,Off-peak,No,22.5,1.541712
215702044,,XBIOUR,OPT,BUY,PREAWARD,GOODNIT1_ALL,ROUTE66_RN,05/01/2026,05/31/2026,PeakWE,No,4.6,0.014319
215638414,,XBPEC,OBL,BUY,PREAWARD,OR_BESS_RN,FTR_FTR_G1_4,05/01/2026,05/31/2026,PeakWD,No,0.3,-1.584110
215678764,,XEDIS2,OBL,BUY,PREAWARD,NED_NEDIN_G3,CRANELL_ALL,05/01/2026,05/31/2026,Off-peak,No,0.6,3.714698
215766263,,XLANP2,OPT,BUY,PREAWARD,TEN_CT1_STG,HB_NORTH,05/01/2026,05/31/2026,PeakWE,No,1,0.739847
215836993,,XTHORD,OBL,BUY,PREAWARD,RIGGIN_UNIT1,FOARDCTY_ALL,05/01/2026,05/31/2026,PeakWD,No,0.2,-5.656387
215873036,,XHYDRA,OBL,BUY,PREAWARD,EBNY_ESS_RN,CALAVER_JTD1,05/01/2026,05/31/2026,PeakWD,No,0.4,0.414055
215739936,,XHARTR,OPT,BUY,PREAWARD,BARROW_ALL,RN_ECEC_HOLT,05/01/2026,05/31/2026,PeakWE,No,0.1,0.261016
215838924,,XTHORD,OBL,BUY,PREAWARD,CAPRIDGE_ALL,STWF_T1,05/01/2026,05/31/2026,Off-peak,No,0.1,0.467698
215731533,,XPEAKE,OBL,BUY,PREAWARD,HRZN_SLR_UN1,DRYFRIO_RN,05/01/2026,05/31/2026,Off-peak,No,15,0.340000
215693719,,XNRGP2,OBL,BUY,PREAWARD,TXCTY_CTA,BCK_RN,05/01/2026,05/31/2026,PeakWD,No,1,-6.400913
215740105,,XHARTR,OPT,BUY,PREAWARD,BIGSTAR_ALL,WIPOPA_1_2,05/01/2026,05/31/2026,PeakWE,No,0.1,0.353908
215780432,,XDYST2,OPT,BUY,PREAWARD,TAYGETE2_ALL,SADLBCK_AGR1,05/01/2026,05/31/2026,Off-peak,No,4,0.488315
215853686,,XNEXU2,OPT,BUY,PREAWARD,INGLCO_PUN2,LGE_LGE_STG,05/01/2026,05/31/2026,PeakWD,No,7,0.084843
215687523,,XMETT2,OBL,BUY,PREAWARD,FREC_1_CCU,FREC_2_CCU,05/01/2026,05/31/2026,PeakWE,No,0.8,-0.116135
215756906,,XREUEL,OPT,BUY,PREAWARD,LONEWOLF_ALL,FLCNS_UNIT3,05/01/2026,05/31/2026,Off-peak,No,4.6,3.254779
215634572,,XBPEC,OBL,BUY,PREAWARD,BAYC_BESS_RN,BRIGHTSD_U1,05/01/2026,05/31/2026,PeakWE,No,0.3,-0.438177
215642454,,XLUMN,OBL,BUY,PREAWARD,MLSES_UNIT2,HB_NORTH,05/01/2026,05/31/2026,Off-peak,No,2.1,1.750000
215776787,,XMOUNT,OPT,BUY,PREAWARD,GODY_SLR_RN,EIFSLR_UNIT1,05/01/2026,05/31/2026,PeakWD,No,7.5,0.034495
215779924,,XGRIE1,OBL,BUY,PREAWARD,HB_NORTH,WAP_WAP_G6,05/01/2026,05/31/2026,PeakWD,No,1.8,3.147398
215715751,,XCC8C1,OPT,BUY,PREAWARD,REDGATE_RN,DUKE_GST1CCU,05/01/2026,05/31/2026,PeakWE,No,0.8,0.190523
215853318,,XNEXU1,OPT,BUY,PREAWARD,LZ_AEN,AUSTPL_ALL,05/01/2026,05/31/2026,PeakWD,No,2,0.150000
215715450,,XCC8C1,OPT,BUY,PREAWARD,HEARN_RD_RN,BLACKJAK_RN,05/01/2026,05/31/2026,PeakWD,No,1.2,0.552606
215755846,,XSNDA2,OPT,BUY,PREAWARD,WILDWIND_ALL,PANDA_S_CT1,05/01/2026,05/31/2026,Off-peak,No,1,0.441664
215805562,,XCDAFP,OPT,BUY,PREAWARD,DSWL_BES1,FILESSLR_PV1,05/01/2026,05/31/2026,PeakWE,No,15,0.202209
215765817,,XLANP2,OPT,BUY,PREAWARD,BYNM_SLR_RN,GRAN_SLR_RN,05/01/2026,05/31/2026,PeakWE,No,0.1,8.456331
215806555,,XTEFL1,OBL,BUY,PREAWARD,PRID_RN,RADN_SLR_ALL,05/01/2026,05/31/2026,PeakWE,No,0.4,0.375109
215771220,,XHERM2,OPT,BUY,PREAWARD,SWEC_G1,GRDNE_ESR_RN,05/01/2026,05/31/2026,Off-peak,No,4.4,0.600000
215849484,,XVITRE,OBL,BUY,PREAWARD,BRP_BRAZ_RN,BYRDR_ES_ALL,05/01/2026,05/31/2026,Off-peak,No,6,-0.005028
215773306,,XHEBER,OBL,BUY,PREAWARD,CARBN_BSP_1,SWEC_G1,05/01/2026,05/31/2026,PeakWE,No,4.1,-1.278919
215890418,,XKNOA,OBL,BUY,PREAWARD,BATCAVE_RN,BRA_AVR1_CT2,05/01/2026,05/31/2026,Off-peak,No,1,2.427754
215759740,,XVELE3,OPT,BUY,PREAWARD,CALLAHA_WND1,ABINDUST_RN,05/01/2026,05/31/2026,PeakWD,No,1.2,2.766801
215844435,,XVITRE,OBL,BUY,PREAWARD,LEG_LEG_G2,EBELLS_UNIT1,05/01/2026,05/31/2026,Off-peak,No,1.9,0.649716
215764401,,XLANP2,OPT,BUY,PREAWARD,KARAKAW1_1,LZ_CPS,05/01/2026,05/31/2026,PeakWE,No,0.1,12.906707
215739574,,XAMES,OBL,BUY,PREAWARD,WL_RANCH_RN,RANCHERO_ALL,05/01/2026,05/31/2026,Off-peak,No,6.6,0.433384
215695409,,XGRGE,OPT,BUY,PREAWARD,THW_THWGT_1,GZ_RN,05/01/2026,05/31/2026,PeakWD,No,10.1,0.600000
215774149,,XCASTP,OPT,BUY,PREAWARD,HB_NORTH,HB_HOUSTON,05/01/2026,05/31/2026,Off-peak,No,3,2.322057
215786886,,XPERAS,OBL,BUY,PREAWARD,INDNENR_1_RN,HORSCR_RN,05/01/2026,05/31/2026,PeakWE,No,2.9,-0.911697
215877661,,XK2SO,OBL,BUY,PREAWARD,DOWGEN_PUN1,PCT_RN,05/01/2026,05/31/2026,Off-peak,No,0.5,-0.587528
215875279,,XGUNVO,OPT,BUY,PREAWARD,LZ_NORTH,MCSES_UNIT8,05/01/2026,05/31/2026,PeakWE,No,15,0.838181
215650554,,XNEXTL,OPT,BUY,PREAWARD,REDGATE_RN,NED_NEDIN_G2,05/01/2026,05/31/2026,PeakWE,No,0.2,0.030000
215696306,,XATNV,OPT,BUY,PREAWARD,COTTON_PAP2,WHITE_PT_UN1,05/01/2026,05/31/2026,PeakWE,No,23.8,0.120000
215642068,,XLUMN,OBL,BUY,PREAWARD,COL_COLETOG1,HB_SOUTH,05/01/2026,05/31/2026,Off-peak,No,9.6,1.394743
215725025,,XINTER,OBL,BUY,PREAWARD,BAKE_RN_ALL,SYBR_SLR_RN,05/01/2026,05/31/2026,PeakWD,No,0.4,1.229035
215808217,,XTEFL1,OBL,BUY,PREAWARD,SNY_BESS_RN,CROSSTRL_RN,05/01/2026,05/31/2026,Off-peak,No,0.2,1.359782
215778362,,XDCND2,OBL,BUY,PREAWARD,NCARBID_PUN1,DUP_PUN4,05/01/2026,05/31/2026,Off-peak,No,20,-0.915355
215779193,,XDCND2,OBL,BUY,PREAWARD,CRWN_SLR_UN1,BOSQ_BSQSU_5,05/01/2026,05/31/2026,PeakWE,No,11.3,-2.264715
215799334,,XSCENE,OBL,BUY,PREAWARD,ANSON1_ALL,AZURE_RN,05/01/2026,05/31/2026,PeakWD,No,2.3,-0.536155
215700548,,XBIOUR,OBL,BUY,PREAWARD,SC2SES_UNIT1,ATK_ATKINSG7,05/01/2026,05/31/2026,Off-peak,No,2.6,0.673304
215690435,,XMAGE,OBL,BUY,PREAWARD,CATARINA_B1,ASCK_SLR_RN,05/01/2026,05/31/2026,PeakWD,No,1,-25.662200
215694109,,XECNRQ,OPT,BUY,PREAWARD,BYRDR_ES_ALL,GAMBIT_RN,05/01/2026,05/31/2026,Off-peak,No,8.3,0.061235
215746628,,XHARTR,OPT,BUY,PREAWARD,BRAZ_WND_ALL,CSC_CSECG1_2,05/01/2026,05/31/2026,Off-peak,No,2.7,0.067224
215875695,,XGUNVO,OPT,BUY,PREAWARD,FILESSLR_PV1,JAG_SLR_RN,05/01/2026,05/31/2026,PeakWE,No,6,0.892380
215684752,,XMETT2,OBL,BUY,PREAWARD,SHAFFER_ALL,SAN_SANMIGG1,05/01/2026,05/31/2026,PeakWE,No,3.5,3.711786
215639947,,XBPEC,OBL,BUY,PREAWARD,TORR_ALL,LV3_UNIT1,05/01/2026,05/31/2026,PeakWD,No,0.4,1.674819
215734896,,XWOLFP,OPT,BUY,PREAWARD,PHILLWND_ALL,SCES_UNIT1,05/01/2026,05/31/2026,PeakWE,No,17.3,1.140000
215741160,,XHARTR,OPT,BUY,PREAWARD,DC_E,IMP_RN1,05/01/2026,05/31/2026,Off-peak,No,0.1,0.013049
215750054,,XWOLF1,OPT,BUY,PREAWARD,RIPPEY_ALL,NOBLESLR_ALL,05/01/2026,05/31/2026,PeakWD,No,4.6,2.267550
215708013,,XTOTLG,OBL,BUY,PREAWARD,DAN_ALL,HB_HOUSTON,05/01/2026,05/31/2026,PeakWE,No,38.5,3.682295
215705208,,XBARTO,OBL,BUY,PREAWARD,VENADO_ALL,LZ_SOUTH,05/01/2026,05/31/2026,PeakWD,No,6.4,0.449352
215891040,,XKNOA,OBL,BUY,PREAWARD,AMO_AMOCO_G1,TOPAZ_ALL,05/01/2026,05/31/2026,PeakWD,No,1,-0.042849
215680245,,XDARBY,OPT,BUY,PREAWARD,MAINLAND_RN,BRHEIGHT_RN,05/01/2026,05/31/2026,PeakWE,No,20,0.596674
215759410,,XVELE3,OBL,BUY,PREAWARD,SENATEWD_1,JCKCNTY2_CT3,05/01/2026,05/31/2026,PeakWD,No,10,2.315491
215772117,,XHERM2,OPT,BUY,PREAWARD,HLSES_UNIT3,MCSES_UNIT8,05/01/2026,05/31/2026,PeakWE,No,4,0.984238
215817802,,XATVUM,OBL,BUY,PREAWARD,TRINITY_ALL,STRATEGC_RN,05/01/2026,05/31/2026,PeakWD,No,1.1,3.713176
215846062,,XVITRE,OBL,BUY,PREAWARD,BUFF_GAP_ALL,HHOLLW4_WND1,05/01/2026,05/31/2026,PeakWE,No,0.8,-0.060000
215799264,,XSCENE,OBL,BUY,PREAWARD,THW_THWGT_1,BRIGHTSD_U1,05/01/2026,05/31/2026,Off-peak,No,1.5,-0.315119
215755770,,XSNDA2,OPT,BUY,PREAWARD,NOBLESLR_ALL,VLSES_UNIT3,05/01/2026,05/31/2026,PeakWE,No,2,0.822779
215730842,,XALTUS,OPT,BUY,PREAWARD,MCLNSLR_RN,CATARINA_B1,05/01/2026,05/31/2026,PeakWD,No,3,9.600000
215686610,,XMETT2,OBL,BUY,PREAWARD,HB_SOUTH,LZ_AEN,05/01/2026,05/31/2026,PeakWE,No,1.4,4.472473
215635031,,XBPEC,OBL,BUY,PREAWARD,BRTSW_BCW1,LPCCS_CT11,05/01/2026,05/31/2026,PeakWD,No,3.9,0.630632
215643010,,XTENS,OPT,BUY,PREAWARD,RN_DEC_AGR_B,RN_DEC_AGR_D,05/01/2026,05/31/2026,PeakWE,No,0.1,0.000000
215878263,,XK2SO1,OPT,BUY,PREAWARD,MARIAH_ALL,HRNT_SLR_RN,05/01/2026,05/31/2026,Off-peak,No,0.2,0.004016
215778397,,XDCND2,OBL,BUY,PREAWARD,PENA_ALL,EL_RAYO_ALL,05/01/2026,05/31/2026,Off-peak,No,3.2,1.054374
215849232,,XVITRE,OBL,BUY,PREAWARD,SCES_UNIT1,SP_RN,05/01/2026,05/31/2026,Off-peak,No,0.4,-0.228778
215773539,,XHEBER,OBL,BUY,PREAWARD,WOODWRD2_RN,CEDRVALE_RN,05/01/2026,05/31/2026,PeakWE,No,2.5,0.069924
215779564,,XDCND2,OBL,BUY,PREAWARD,WZRD_ESS_RN,BRPMAGNO_RN,05/01/2026,05/31/2026,PeakWD,No,20,-0.365367
215729972,,XALTUS,OPT,BUY,PREAWARD,REROCK_ALL,PB2SES_CT5,05/01/2026,05/31/2026,PeakWD,No,2,0.741484
215875350,,XGUNVO,OPT,BUY,PREAWARD,MISAE_GEN_RN,BLSMT1_5_A_6,05/01/2026,05/31/2026,Off-peak,No,6,1.043901
215741900,,XHARTR,OPT,BUY,PREAWARD,ANCHOR_ALL,HB_NORTH,05/01/2026,05/31/2026,Off-peak,No,1.5,2.767508
215673485,,XMEA2,OBL,BUY,PREAWARD,WL_RANCH_RN,OLIN_OLING_1,05/01/2026,05/31/2026,PeakWD,No,2,1.194230
215671837,,XMEA2,OBL,BUY,PREAWARD,JUNCTION_RN,LZ_LCRA,05/01/2026,05/31/2026,PeakWD,No,3,-2.737580
215756559,,XSNDA2,OPT,BUY,PREAWARD,ASCK_SLR_RN,JAG_SLR_RN,05/01/2026,05/31/2026,PeakWE,No,1,5.924703
215703577,,XBTGP1,OPT,BUY,PREAWARD,TC_PUN2,PNPI_GT2_RN,05/01/2026,05/31/2026,PeakWD,No,2,2.093834
215774965,,XMOUNT,OPT,BUY,PREAWARD,TKWSW_CHAMP,LONEWOLF_ALL,05/01/2026,05/31/2026,PeakWD,No,4,1.038468
215755569,,XSNDA2,OPT,BUY,PREAWARD,MCDLD_FCSBW1,OWF_OWF,05/01/2026,05/31/2026,PeakWD,No,2,0.434189
215670701,,XSWPWR,OPT,BUY,PREAWARD,MLSES_UNIT1,DIBOL_RN,05/01/2026,05/31/2026,PeakWD,No,3,1.616984
215680735,,XSUEZI,OBL,BUY,PREAWARD,PANDA_S_CT1,IMP_RN1,05/01/2026,05/31/2026,PeakWE,No,6.1,-0.000507
215639522,,XBPEC,OBL,BUY,PREAWARD,SNY_BESS_RN,ATK_ATKINSG7,05/01/2026,05/31/2026,PeakWD,No,1.1,3.610649
215754769,,XTTPAC,OBL,BUY,PREAWARD,LZ_RAYBN,NACPW_UNIT1,05/01/2026,05/31/2026,PeakWD,No,0.8,-0.770505
215882494,,XQUAT2,OBL,BUY,PREAWARD,HB_PAN,LACY_CRK_ALL,05/01/2026,05/31/2026,PeakWD,No,0.3,2.549226
215729556,,XALTUS,OPT,BUY,PREAWARD,MAR_MARSFOG3,LZ_LCRA,05/01/2026,05/31/2026,PeakWD,No,4,0.627902
215624578,,XLUREP,OPT,BUY,PREAWARD,HB_NORTH,LZ_NORTH,05/01/2026,05/31/2026,Off-peak,No,333,0.309574
215759017,,XSARAC,OPT,BUY,PREAWARD,SP_RN,CVC_CVCG1_5,05/01/2026,05/31/2026,PeakWD,No,16.6,0.597787
215627215,,XDCEN3,OPT,BUY,PREAWARD,MONTECR1_RN,EL_RAYO_ALL,05/01/2026,05/31/2026,PeakWE,No,25.6,2.620000
215875251,,XGUNVO,OPT,BUY,PREAWARD,LHSES_UNIT1,MCSES_UNIT6,05/01/2026,05/31/2026,Off-peak,No,3,0.257520
215741207,,XHARTR,OPT,BUY,PREAWARD,DDPEC_GT1,PSA_PUN4,05/01/2026,05/31/2026,PeakWE,No,0.1,0.463053
215879093,,XK2SO1,OPT,BUY,PREAWARD,CARBN_BSP_1,SGM_SIGNALMT,05/01/2026,05/31/2026,PeakWD,No,0.1,0.694073
215873167,,XHYDRA,OBL,BUY,PREAWARD,PROSPERO_ALL,RN_ECEC_HOLT,05/01/2026,05/31/2026,PeakWD,No,0.4,0.236088
215739767,,XHARTR,OPT,BUY,PREAWARD,ANDMDSLR_ALL,NOVA2S_UNIT1,05/01/2026,05/31/2026,Off-peak,No,0.1,0.112997
215648103,,XHWE,OBL,BUY,PREAWARD,MIRASOLE_GEN,HB_SOUTH,05/01/2026,05/31/2026,Off-peak,No,2,8.717605
215825619,,XMAIA1,OPT,BUY,PREAWARD,DC_E,PINEFRST_RN,05/01/2026,05/31/2026,Off-peak,No,5,0.050275
215773097,,XHEBER,OBL,BUY,PREAWARD,PANDA_T1_CT1,HAYSEN3_4,05/01/2026,05/31/2026,Off-peak,No,6.7,0.096990
215699891,,XBIOUR,OBL,BUY,PREAWARD,NCO_RN,WES_ALL,05/01/2026,05/31/2026,PeakWE,No,2.6,0.040279
215826060,,XMAIA1,OPT,BUY,PREAWARD,BOCO_ESS_RN,SRWE1_UNIT1,05/01/2026,05/31/2026,PeakWD,No,10,0.010000
215838773,,XTHORD,OBL,BUY,PREAWARD,SIL_SILAS_10,LV4_UNIT_1,05/01/2026,05/31/2026,PeakWE,No,0.1,-8.416824
215627754,,XCPSE,OPT,BUY,PREAWARD,BRA_AVR_CST1,LZ_SOUTH,05/01/2026,05/31/2026,Off-peak,No,3.8,1.942873
215633149,,XLUTRD,OBL,BUY,PREAWARD,HAYSEN3_4,HB_SOUTH,05/01/2026,05/31/2026,Off-peak,No,25.2,-1.159716
215783169,,XTEFLP,OPT,BUY,PREAWARD,GBY_GT,HB_HOUSTON,05/01/2026,05/31/2026,Off-peak,No,38.4,0.027155
215779573,,XDCND2,OBL,BUY,PREAWARD,OLMITO_RN,SIL_SILAS_6,05/01/2026,05/31/2026,PeakWD,No,5.5,0.682489
215850321,,XCITAT,OPT,BUY,PREAWARD,ANDMDSLR_ALL,VERAWIND_ALL,05/01/2026,05/31/2026,PeakWD,No,26.8,0.808819
215689923,,XMAGE,OBL,BUY,PREAWARD,AMOCO_PUN2,TXCTY_CTB,05/01/2026,05/31/2026,PeakWD,No,0.8,-0.016593
215704677,,XBARTO,OBL,BUY,PREAWARD,KINGE_ALL,KINGW_ALL,05/01/2026,05/31/2026,Off-peak,No,5.1,-0.384159
215875237,,XGUNVO,OPT,BUY,PREAWARD,HRZN_SLR_UN1,SAN_SANMIGG1,05/01/2026,05/31/2026,Off-peak,No,3,0.930514
215765207,,XLANP2,OPT,BUY,PREAWARD,CHIL_SLR,LZ_AEN,05/01/2026,05/31/2026,PeakWE,No,0.1,6.793102
215772742,,XHEBER,OBL,BUY,PREAWARD,RN_SOLC_SLR,MESQCRK_ALL,05/01/2026,05/31/2026,PeakWD,No,8,1.574207
215806065,,XTEFL1,OBL,BUY,PREAWARD,AGUAYO_UNIT1,FTWIND_UNIT1,05/01/2026,05/31/2026,PeakWE,No,0.4,-0.067981
