CRR_ID,OriginalCRR_ID,AccountHolder,HedgeType,BidType,CRRType,Source,Sink,StartDate,EndDate,TimeOfUse,Bid24Hour,MW,ShadowPricePerMWH
219608124,,XDCEND,OBL,BUY,PREAWARD,FPPYD_FPP_G3,TMPP_RN3,07/01/2026,07/31/2026,PeakWD,No,2.2,-0.118781
219578226,,XENELT,OBL,BUY,PREAWARD,LV4_UNIT_1,CABEZON_ALL,07/01/2026,07/31/2026,PeakWD,No,3.1,-0.210000
219535050,,XSARA3,OPT,BUY,PREAWARD,CBY_CBY_G2,PSA_PUN3,07/01/2026,07/31/2026,Off-peak,No,3.4,0.017894
219494785,,XNEXTL,OBL,BUY,PREAWARD,BCK_RN,THW_THWGT5X,07/01/2026,07/31/2026,Off-peak,No,0.2,0.001461
219552250,,XSEMGP,OPT,BUY,PREAWARD,GOODNIT1_ALL,GRANDVW1_A_B,07/01/2026,07/31/2026,PeakWD,No,32,0.014322
219541058,,XATNV,OPT,BUY,PREAWARD,INGLCO_PUN3,LGE_LGE_GT1,07/01/2026,07/31/2026,PeakWE,No,12,0.020000
219697548,,XHYDRA,OBL,BUY,PREAWARD,CPSES_UNIT1,WHCCS2_5_6,07/01/2026,07/31/2026,PeakWE,No,0.4,0.050543
219595753,,XLANP2,OPT,BUY,PREAWARD,PANDA_T1_CT1,AGUAYO_UNIT1,07/01/2026,07/31/2026,PeakWE,No,0.5,2.006092
219702151,,XQUAT2,OBL,BUY,PREAWARD,SROSA_ESR_RN,B_DAVIS_3,07/01/2026,07/31/2026,PeakWD,No,0.5,-1.836325
219473320,,XBPEC,OBL,BUY,PREAWARD,MWEC_G1,VORT_ALL_RN,07/01/2026,07/31/2026,Off-peak,No,1.5,-1.641217
219634918,,XATVUM,OBL,BUY,PREAWARD,PIONR_DJ_RN,CALAVER_JKS1,07/01/2026,07/31/2026,PeakWD,No,0.2,4.012561
219492129,,XMERR3,OPT,BUY,PREAWARD,PB2SES_CT2,MCDLD_FCSBW1,07/01/2026,07/31/2026,PeakWD,No,2.5,1.359522
219645928,,XATVU1,OPT,BUY,PREAWARD,CPSES_UNIT1,MDANP_CT1_2,07/01/2026,07/31/2026,PeakWD,No,0.2,1.534069
219572385,,XALTU2,OPT,BUY,PREAWARD,REDBARN_RN,WAYMARK_RN,07/01/2026,07/31/2026,PeakWD,No,0.1,0.000000
219679317,,XBRAV1,OBL,BUY,PREAWARD,ELECTRAW_1_2,PINN_SLR_RN,07/01/2026,07/31/2026,PeakWE,No,20,-0.500000
219578469,,XGINKG,OPT,BUY,PREAWARD,LACASAWD_RN,FLTCK_SSI,07/01/2026,07/31/2026,PeakWD,No,0.3,5.490511
219494153,,XMERR3,OBL,BUY,PREAWARD,T_CK_GT2_RN,EXGNWTL_1,07/01/2026,07/31/2026,PeakWD,No,0.1,-11.925229
219696081,,XNN8L2,OBL,BUY,PREAWARD,LOWR_ESS_RN,NUE_NUECESG7,07/01/2026,07/31/2026,Off-peak,No,1,0.473781
219587818,,XSNDA2,OPT,BUY,PREAWARD,JUNO_ALL,LGDRAW_S_ALL,07/01/2026,07/31/2026,PeakWD,No,1,0.050000
219471962,,XBPEC,OBL,BUY,PREAWARD,GWEC_G1,BOSQ_BSQS_34,07/01/2026,07/31/2026,Off-peak,No,0.6,-0.222308
219473224,,XBPEC,OBL,BUY,PREAWARD,MIL_MILG1_2,OLIN_OLING_1,07/01/2026,07/31/2026,Off-peak,No,0.3,-0.276050
219491706,,XMERR3,OPT,BUY,PREAWARD,SHAFFER_ALL,OXY_PUN2,07/01/2026,07/31/2026,PeakWD,No,1,1.265955
219626038,,XTEFL1,OBL,BUY,PREAWARD,WL_RANCH_RN,HHGT_KENDAL,07/01/2026,07/31/2026,PeakWD,No,3.5,1.094919
219609612,,XGRIE1,OPT,BUY,PREAWARD,CBY_CBY_G1,HLY_RN,07/01/2026,07/31/2026,PeakWE,No,209.3,0.250000
219683691,,XNN8LL,OBL,BUY,PREAWARD,SADLBACK_RN,TI_SOLAR_ALL,07/01/2026,07/31/2026,Off-peak,No,1.7,-0.125022
219477743,,XLUMN,OBL,BUY,PREAWARD,MLSES_UNIT3,HB_NORTH,07/01/2026,07/31/2026,PeakWD,No,1.3,-0.220000
219588535,,XREUEL,OPT,BUY,PREAWARD,HI_LONEB_RN1,WAYMARK_RN,07/01/2026,07/31/2026,Off-peak,No,13.4,4.811968
219698534,,XBCLIP,OBL,BUY,PREAWARD,CALAVER_OWS2,X443ESRN,07/01/2026,07/31/2026,Off-peak,No,1.5,0.020000
219568836,,XALTUS,OPT,BUY,PREAWARD,ELB_ELBCREEK,SGM_SIGNALMT,07/01/2026,07/31/2026,PeakWD,No,0.5,4.019349
219628494,,XVIEWE,OPT,BUY,PREAWARD,HAYSEN1_2,TMPP_RN4,07/01/2026,07/31/2026,PeakWD,No,1.8,1.230000
219602320,,XHEBER,OBL,BUY,PREAWARD,LHORN_N_U1_2,WCPP_CT1,07/01/2026,07/31/2026,PeakWD,No,4,1.384185
219544424,,XBIOUR,OBL,BUY,PREAWARD,CHE_LYD,CVC_CVCG1_5,07/01/2026,07/31/2026,Off-peak,No,3.6,-0.012947
219474957,,XBPEC,OBL,BUY,PREAWARD,T_CK_GT2_RN,GRDNE_ESR_RN,07/01/2026,07/31/2026,Off-peak,No,0.1,5.779638
219497603,,XNEXTL,OBL,BUY,PREAWARD,LGD_LANGFORD,LZ_CPS,07/01/2026,07/31/2026,PeakWD,No,2.6,7.238358
219527252,,XEDIS2,OPT,BUY,PREAWARD,RVRVLYS_ALL,E_BLACK_RN,07/01/2026,07/31/2026,PeakWD,No,5.4,0.291605
219586803,,XSNDA2,OPT,BUY,PREAWARD,RSK_RN,OWF_OWF,07/01/2026,07/31/2026,PeakWD,No,0.5,2.643282
219478515,,XLUMN,OBL,BUY,PREAWARD,COL_COLETOG1,HB_SOUTH,07/01/2026,07/31/2026,Off-peak,No,1.3,0.665067
219636041,,XATVUM,OPT,BUY,PREAWARD,INGLCO_PUN2,STP_STP_G2,07/01/2026,07/31/2026,Off-peak,No,0.4,2.811655
219478763,,XLUMN,OBL,BUY,PREAWARD,COL_COLETOG1,HB_SOUTH,07/01/2026,07/31/2026,PeakWE,No,0.5,4.729982
219471038,,XBPEC,OBL,BUY,PREAWARD,CLO_RN,HB_HOUSTON,07/01/2026,07/31/2026,PeakWE,No,1.7,0.372270
219700052,,XK2SO,OBL,BUY,PREAWARD,FAL_FALCONG1,GARC_BESS_RN,07/01/2026,07/31/2026,PeakWD,No,0.1,0.414141
219552572,,XSEMGP,OPT,BUY,PREAWARD,BRP_DIKN_RN,TOPAZ_ALL,07/01/2026,07/31/2026,PeakWE,No,3.1,0.220000
219590251,,XSARAC,OPT,BUY,PREAWARD,WOV_BESS_RN,SWEC_G1,07/01/2026,07/31/2026,PeakWE,No,2.1,0.682531
219449971,,XMACQ1,OBL,BUY,PREAWARD,HB_SOUTH,LZ_SOUTH,07/01/2026,07/31/2026,PeakWD,No,40,-0.400000
219700507,,XK2SO,OBL,BUY,PREAWARD,STAR_SLR_RN,FAL_FALCONG1,07/01/2026,07/31/2026,PeakWD,No,0.1,-0.339171
219528542,,XSUEZI,OBL,BUY,PREAWARD,INGLCO_PUN1,LV5_UNIT1,07/01/2026,07/31/2026,PeakWD,No,1.2,0.798255
219516943,,XFRONT,OBL,BUY,PREAWARD,HB_WEST,LZ_WEST,07/01/2026,07/31/2026,PeakWE,No,5.5,2.116475
219667373,,XSTRO1,OBL,BUY,PREAWARD,RSK_RN,OWF_OWF,07/01/2026,07/31/2026,PeakWE,No,0.1,1.966595
219544023,,XBIOUR,OBL,BUY,PREAWARD,AMO_AMOCO_G2,BRPMAGNO_RN,07/01/2026,07/31/2026,PeakWD,No,3.6,-1.346205
219682809,,XNN8LL,OBL,BUY,PREAWARD,HMNG_ESS_RN,PLATINUM_RN,07/01/2026,07/31/2026,Off-peak,No,2.1,0.330636
219628329,,XVIEWE,OPT,BUY,PREAWARD,FPPYD_FPP_G1,LZ_AEN,07/01/2026,07/31/2026,PeakWE,No,1.4,3.281799
219551655,,XTOTLG,OBL,BUY,PREAWARD,TNG_RN,HB_HOUSTON,07/01/2026,07/31/2026,PeakWD,No,2.5,4.490094
219529859,,XSUEZI,OBL,BUY,PREAWARD,GRSES_UNIT2,LZ_RAYBN,07/01/2026,07/31/2026,PeakWD,No,0.2,5.909077
219586753,,XSNDA2,OPT,BUY,PREAWARD,LZ_WEST,RN_TOSBATT,07/01/2026,07/31/2026,Off-peak,No,1,2.619113
219519412,,XMEA2,OBL,BUY,PREAWARD,OECCS_2,TAYGETE2_ALL,07/01/2026,07/31/2026,Off-peak,No,6,0.382550
219641231,,XATVUM,OBL,BUY,PREAWARD,CANYONWD_ALL,TGCCS_ALL,07/01/2026,07/31/2026,PeakWD,No,0.9,2.355141
219495366,,XNEXTL,OBL,BUY,PREAWARD,DOWGEN_PUN1,WAP_WAP_G6,07/01/2026,07/31/2026,PeakWE,No,0.1,1.375598
219525819,,XEDIS2,OPT,BUY,PREAWARD,GRSES_UNIT2,WCPP_ST1,07/01/2026,07/31/2026,PeakWE,No,0.9,1.487785
219668329,,XSTRO1,OBL,BUY,PREAWARD,OR_BESS_RN,SKY1,07/01/2026,07/31/2026,Off-peak,No,0.1,0.854964
219474320,,XBPEC,OBL,BUY,PREAWARD,SENATEWD_1,CPSES_UNIT1,07/01/2026,07/31/2026,Off-peak,No,0.9,0.769059
219495151,,XNEXTL,OBL,BUY,PREAWARD,CALAVER_OWS2,X443ESRN,07/01/2026,07/31/2026,Off-peak,No,1.7,0.020000
219465779,,XDME,OBL,BUY,PREAWARD,BLSMT1_5_A_6,HB_NORTH,07/01/2026,07/31/2026,Off-peak,No,1.8,1.682984
219667463,,XSTRO1,OBL,BUY,PREAWARD,RN_TOSBATT,SWEC_G1,07/01/2026,07/31/2026,Off-peak,No,0.1,1.871589
219574870,,XWOLFP,OPT,BUY,PREAWARD,NRTN_SLR_RN,H_HOLLO_WND1,07/01/2026,07/31/2026,PeakWE,No,1.6,0.994039
219679092,,XUMEE2,OPT,BUY,PREAWARD,HB_HOUSTON,LZ_HOUSTON,07/01/2026,07/31/2026,Off-peak,No,0.3,0.082459
219695045,,XNN8L2,OBL,BUY,PREAWARD,WIPOPA_1_2,DA_BESS,07/01/2026,07/31/2026,Off-peak,No,0.4,-0.594941
219608895,,XDCEND,OBL,BUY,PREAWARD,BIGSTAR_ALL,RIONOG_ST1,07/01/2026,07/31/2026,PeakWD,No,9,-0.246304
219580849,,XHARTR,OPT,BUY,PREAWARD,WL_RANCH_RN,HHGT_KENDAL,07/01/2026,07/31/2026,Off-peak,No,1.6,1.312582
219471304,,XBPEC,OBL,BUY,PREAWARD,DILEOS_UNIT1,LZ_NORTH,07/01/2026,07/31/2026,Off-peak,No,0.5,-0.191121
219471412,,XBPEC,OBL,BUY,PREAWARD,EL_RAYO_ALL,CAMWIND_RN,07/01/2026,07/31/2026,Off-peak,No,0.8,-0.054364
219632632,,XMAIA,OPT,BUY,PREAWARD,DC_L,LARDVFTN_G4,07/01/2026,07/31/2026,PeakWE,No,5,0.000000
219669031,,XSTRO1,OBL,BUY,PREAWARD,RBN_BESS1,LEONLCPCT3_4,07/01/2026,07/31/2026,Off-peak,No,0.1,2.210124
219712597,,XKNOA,OBL,BUY,PREAWARD,MGSES_CT123,SCLP_PUN2,07/01/2026,07/31/2026,Off-peak,No,1,-4.101829
219577985,,XPRECE,OBL,BUY,PREAWARD,WAP_WAP_G6,CBEC_ALL,07/01/2026,07/31/2026,Off-peak,No,2.5,0.228720
219532146,,XMETT2,OBL,BUY,PREAWARD,SPLAIN1_RN,HLSES_UNIT3,07/01/2026,07/31/2026,PeakWD,No,1.6,2.268213
219567365,,XALTUS,OPT,BUY,PREAWARD,LACASAWD_RN,CISC_RN,07/01/2026,07/31/2026,Off-peak,No,1,0.992660
219695186,,XNN8L2,OBL,BUY,PREAWARD,FPPYD_FPP_G2,DA_BESS2,07/01/2026,07/31/2026,Off-peak,No,1,-0.565304
219589358,,XSARAC,OPT,BUY,PREAWARD,ANG_ALL,HHOLLW4_WND1,07/01/2026,07/31/2026,PeakWE,No,2.4,0.693622
219529319,,XSUEZI,OBL,BUY,PREAWARD,PHOENIX_RN,LZ_RAYBN,07/01/2026,07/31/2026,PeakWD,No,0.4,1.745298
219490915,,XHWE,OBL,BUY,PREAWARD,MIRASOLE_GEN,HB_SOUTH,07/01/2026,07/31/2026,PeakWD,No,2,8.084334
219667783,,XSTRO1,OBL,BUY,PREAWARD,TNSKA_CCU,CRWN_SLR_UN1,07/01/2026,07/31/2026,PeakWE,No,0.1,2.022759
219466770,,XCPSE,OPT,BUY,PREAWARD,TOPAZ_ALL,HB_HOUSTON,07/01/2026,07/31/2026,PeakWE,No,11.9,0.459596
219602405,,XHEBER,OBL,BUY,PREAWARD,OECCS_2,W_PECO_UNIT1,07/01/2026,07/31/2026,PeakWD,No,8,-0.057580
219622818,,XMAGE1,OBL,BUY,PREAWARD,RELOJ_ALL,CEDROHI_CHW1,07/01/2026,07/31/2026,PeakWD,No,1.8,-1.788476
219609047,,XDCEND,OBL,BUY,PREAWARD,DILEOS_UNIT1,SUNVASLR_ALL,07/01/2026,07/31/2026,PeakWE,No,1.1,-1.538110
219668460,,XSTRO1,OBL,BUY,PREAWARD,LARDVFTN_G5,GARC_BESS_RN,07/01/2026,07/31/2026,Off-peak,No,1,1.576145
219613493,,XPERAS,OBL,BUY,PREAWARD,PAVLOV_BT_RN,PALACIOS_RN,07/01/2026,07/31/2026,PeakWE,No,3.2,11.720000
219666193,,XTHORD,OBL,BUY,PREAWARD,BARROW_ALL,ATK_ATKINSG7,07/01/2026,07/31/2026,PeakWD,No,0.2,0.508277
219475583,,XEDFT2,OBL,BUY,PREAWARD,HB_HOUSTON,LZ_HOUSTON,07/01/2026,07/31/2026,Off-peak,No,19,0.052745
219711979,,XKNOA,OBL,BUY,PREAWARD,E_BLACK_RN,PHILLWND_ALL,07/01/2026,07/31/2026,Off-peak,No,1,-1.112706
219557695,,XSNDAL,OPT,BUY,PREAWARD,HAMI_BESS_RN,ANACACHO_ANA,07/01/2026,07/31/2026,Off-peak,No,1,1.518365
219463537,,XSESSW,OBL,BUY,PREAWARD,ANCHOR_ALL,BAIRDWND_ALL,07/01/2026,07/31/2026,PeakWD,No,1,-0.181206
219519165,,XMEA2,OBL,BUY,PREAWARD,MV_VALV4_RN,SAN_SANMIGG1,07/01/2026,07/31/2026,PeakWE,No,6,-0.744993
219682555,,XNN8LL,OBL,BUY,PREAWARD,FAULKNER_RN,RTLSNAKE_BT,07/01/2026,07/31/2026,Off-peak,No,2.7,0.029200
219605417,,XMOUNT,OPT,BUY,PREAWARD,LMWD_SLR_RN,PANDA_T1_CT2,07/01/2026,07/31/2026,Off-peak,No,6.3,0.119290
219463761,,XSESSW,OBL,BUY,PREAWARD,STP_STP_G1,LZ_HOUSTON,07/01/2026,07/31/2026,PeakWE,No,10,5.043234
219623046,,XMAGE1,OBL,BUY,PREAWARD,SE_EDINB_RN,MOORE_FL_RN,07/01/2026,07/31/2026,PeakWD,No,2.2,-1.402012
219696439,,XNN8L2,OBL,BUY,PREAWARD,PCT_RN,DAN_ALL,07/01/2026,07/31/2026,PeakWD,No,1,0.336700
219707578,,XQUAT2,OBL,BUY,PREAWARD,PORTSL_UNIT1,HLSES_UNIT3,07/01/2026,07/31/2026,PeakWD,No,0.5,-1.860513
219595770,,XLANP2,OPT,BUY,PREAWARD,PANDA_T1_CT1,AGUAYO_UNIT1,07/01/2026,07/31/2026,PeakWE,No,0.5,2.006092
219631586,,XMAIA,OPT,BUY,PREAWARD,INGLCO_PUN1,INGLCO_PUN2,07/01/2026,07/31/2026,PeakWE,No,3,0.021981
219578477,,XGINKG,OPT,BUY,PREAWARD,RIPPEY_ALL,JACKCNTY_STG,07/01/2026,07/31/2026,PeakWD,No,0.3,3.620177
219542582,,XBIOUR,OPT,BUY,PREAWARD,DC_E,VLSES_UNIT3,07/01/2026,07/31/2026,PeakWE,No,4,0.410644
219697927,,XHYDRA,OBL,BUY,PREAWARD,RANCHERO_ALL,HI_LONE_ALL,07/01/2026,07/31/2026,Off-peak,No,0.6,0.293182
219548107,,XBARTO,OBL,BUY,PREAWARD,EBELLS_UNIT1,AURO_SLR_RN,07/01/2026,07/31/2026,PeakWD,No,4.4,-0.221347
219491965,,XMERR3,OPT,BUY,PREAWARD,WAKEWE_ALL,DC_N,07/01/2026,07/31/2026,Off-peak,No,1,1.116174
219497566,,XNEXTL,OBL,BUY,PREAWARD,INDNENR_2_RN,HORSCR_RN,07/01/2026,07/31/2026,Off-peak,No,2,-1.079313
219573716,,XWOLFP,OPT,BUY,PREAWARD,JKLP_SLR_RN,LGE_LGE_GT1,07/01/2026,07/31/2026,PeakWD,No,2.6,0.542809
219495440,,XNEXTL,OBL,BUY,PREAWARD,EXGNWTL_1,FALFUR_RN,07/01/2026,07/31/2026,PeakWD,No,1,2.580000
219531725,,XMETT2,OBL,BUY,PREAWARD,SHAFFER_ALL,PERE_SLR_RN,07/01/2026,07/31/2026,PeakWD,No,3.2,0.986876
219605415,,XMOUNT,OPT,BUY,PREAWARD,LMWD_SLR_RN,PANDA_T1_CT2,07/01/2026,07/31/2026,Off-peak,No,2.7,0.119290
219529022,,XSUEZI,OBL,BUY,PREAWARD,ANDMDSLR_ALL,AJAXWIND_RN,07/01/2026,07/31/2026,PeakWD,No,2.4,0.867521
219545800,,XBIOUR,OBL,BUY,PREAWARD,TAHOKA_ALL,BARROW_ALL,07/01/2026,07/31/2026,PeakWE,No,0.9,2.615513
219525918,,XEDIS2,OPT,BUY,PREAWARD,HI_LONE_ALL,BOOTLEG_UN1,07/01/2026,07/31/2026,PeakWE,No,1.8,1.087336
219551233,,XTOTLG,OBL,BUY,PREAWARD,CTW_RN,HB_HOUSTON,07/01/2026,07/31/2026,PeakWE,No,0.2,0.042695
219627351,,XTEFL1,OBL,BUY,PREAWARD,HAYSEN1_2,GUADG_CCU1,07/01/2026,07/31/2026,PeakWD,No,5.8,0.917862
219635846,,XATVUM,OBL,BUY,PREAWARD,TORR_ALL,BRP_PBL2_RN,07/01/2026,07/31/2026,Off-peak,No,0.4,13.032480
219567588,,XALTUS,OPT,BUY,PREAWARD,RAT_RN_1,NRTN_SLR_RN,07/01/2026,07/31/2026,PeakWE,No,1,2.642662
219470220,,XBPEC,OBL,BUY,PREAWARD,BARROW_ALL,AZURE_RN,07/01/2026,07/31/2026,PeakWE,No,0.8,-5.391412
219678119,,XUMEE1,OPT,BUY,PREAWARD,BRP_DIKN_RN,BRHEIGHT_RN,07/01/2026,07/31/2026,PeakWE,No,15,0.277116
219623134,,XMAGE1,OBL,BUY,PREAWARD,SPNC_SPNCE_4,MLSES_UNIT2,07/01/2026,07/31/2026,PeakWE,No,1,-0.690660
219494106,,XMERR3,OBL,BUY,PREAWARD,SPLAIN2_RN,B_DAVIS_4,07/01/2026,07/31/2026,PeakWD,No,0.2,-3.001330
219580758,,XHARTR,OPT,BUY,PREAWARD,WAP_WAP_G3,GBY_GT,07/01/2026,07/31/2026,Off-peak,No,0.6,0.109490
219697166,,XHYDRA,OBL,BUY,PREAWARD,NOBLESLR_ALL,WILDWIND_ALL,07/01/2026,07/31/2026,PeakWE,No,0.2,0.016009
219589769,,XSARAC,OPT,BUY,PREAWARD,JDKNS_RN,MIDWY_RN,07/01/2026,07/31/2026,PeakWD,No,5.2,0.310000
219495984,,XNEXTL,OBL,BUY,PREAWARD,LEG_LEG_G2,LFSTH_RN,07/01/2026,07/31/2026,PeakWE,No,0.1,0.194816
219610256,,XBRAVO,OBL,BUY,PREAWARD,FRONT_EC_RN1,PALMVIEW_RN,07/01/2026,07/31/2026,PeakWD,No,5,-0.028678
219551277,,XTOTLG,OBL,BUY,PREAWARD,DAN_ALL,HB_HOUSTON,07/01/2026,07/31/2026,PeakWE,No,0.3,4.096094
219697377,,XHYDRA,OBL,BUY,PREAWARD,LGE_LGE_GT1,COTTON_PAP2,07/01/2026,07/31/2026,PeakWD,No,0.4,-0.084964
219695306,,XNN8L2,OBL,BUY,PREAWARD,WCPP_CT1,WHCCS2_5_6,07/01/2026,07/31/2026,Off-peak,No,0.4,0.450411
219533952,,XMETT3,OPT,BUY,PREAWARD,NCARBIDE_1_7,GREGORY_RN,07/01/2026,07/31/2026,PeakWE,No,2,1.871251
219497773,,XNEXTL,OBL,BUY,PREAWARD,NUE_NUECESG9,OXY_PUN2,07/01/2026,07/31/2026,PeakWE,No,8,0.175630
219627659,,XTEFL1,OBL,BUY,PREAWARD,ALVIN_RN,MU_RN,07/01/2026,07/31/2026,PeakWE,No,3.6,1.943084
219622035,,XBAYE1,OBL,BUY,PREAWARD,FERGCC_GT1_1,BUCHAN_ALL,07/01/2026,07/31/2026,PeakWE,No,1.4,-0.768316
219679605,,XBRAV2,OBL,BUY,PREAWARD,FTWIND_UNIT1,LGW_UNIT_ALL,07/01/2026,07/31/2026,Off-peak,No,1,-1.159166
219682996,,XNN8LL,OBL,BUY,PREAWARD,LHORN_N_U1_2,HB_PAN,07/01/2026,07/31/2026,PeakWD,No,4.6,0.022339
219566639,,XALTUS,OPT,BUY,PREAWARD,ALVIN_RN,BRPMAGNO_RN,07/01/2026,07/31/2026,PeakWD,No,1,3.633241
219656676,,XMAIA1,OPT,BUY,PREAWARD,SHEEPCRK_1,HKSN_SLR_ALL,07/01/2026,07/31/2026,PeakWD,No,6,0.188940
219519854,,XMEA2,OBL,BUY,PREAWARD,BRA_AVR1_CT2,RIONOG_CT1,07/01/2026,07/31/2026,PeakWD,No,6,-2.993196
219462406,,XEDISO,OPT,BUY,PREAWARD,PALMVIEW_RN,CONTINEN_RN,07/01/2026,07/31/2026,Off-peak,No,0.9,1.518082
219474444,,XBPEC,OBL,BUY,PREAWARD,SIRIUS_UNIT1,LGD_LANGFORD,07/01/2026,07/31/2026,PeakWD,No,0.4,-3.074135
219581253,,XHARTR,OPT,BUY,PREAWARD,CABEZON_ALL,BORDAS_345,07/01/2026,07/31/2026,PeakWD,No,34.6,0.220000
219609275,,XLELAN,OBL,BUY,PREAWARD,CCEC_GT1,NUE_NUECESG7,07/01/2026,07/31/2026,PeakWE,No,2.5,-0.900000
219662277,,XSTROM,OPT,BUY,PREAWARD,W_PECO_UNIT1,RTLSNAKE_BT,07/01/2026,07/31/2026,PeakWD,No,7,0.063753
219480629,,XTENS,OPT,BUY,PREAWARD,SCLP_PUN1,SCLP_SCLPC_2,07/01/2026,07/31/2026,Off-peak,No,0.1,0.000125
219675499,,XCITAT,OPT,BUY,PREAWARD,ESTONIAN_ALL,OLIN_OLING_1,07/01/2026,07/31/2026,PeakWE,No,19.9,1.834763
219475998,,XEXELO,OBL,BUY,PREAWARD,CBECII_89,HB_NORTH,07/01/2026,07/31/2026,Off-peak,No,5,-0.539539
219696526,,XNN8L2,OBL,BUY,PREAWARD,SGSA_DGR,RN_ECEC_HOLT,07/01/2026,07/31/2026,PeakWD,No,0.7,0.348842
219699215,,XK2SO,OPT,BUY,PREAWARD,HB_PAN,HB_HUBAVG,07/01/2026,07/31/2026,PeakWE,No,0.1,5.119433
219538253,,XMAGE,OBL,BUY,PREAWARD,MV_VALV4_RN,W_HRL_ESR_RN,07/01/2026,07/31/2026,PeakWD,No,3,-2.761350
219603767,,XHEBER,OBL,BUY,PREAWARD,CAST_ESS_RN,BTM_ALL,07/01/2026,07/31/2026,PeakWD,No,4.9,0.690000
219463793,,XSESSW,OBL,BUY,PREAWARD,COTULLA_RN,HOLCOMB_RN1,07/01/2026,07/31/2026,Off-peak,No,1,-5.883726
219469596,,XCALPP,OPT,BUY,PREAWARD,DDPEC_GT3,HB_HOUSTON,07/01/2026,07/31/2026,PeakWE,No,7.9,0.360000
219683549,,XNN8LL,OBL,BUY,PREAWARD,PORTSL_UNIT1,PANDA_S_CT1,07/01/2026,07/31/2026,Off-peak,No,1.9,0.978704
219657152,,XMAIA1,OPT,BUY,PREAWARD,HHOLLW2_WND1,HHOLLW4_WND1,07/01/2026,07/31/2026,PeakWD,No,1,0.000000
219590467,,XLANP2,OPT,BUY,PREAWARD,BORDAS_345,MCLNSLR_RN,07/01/2026,07/31/2026,Off-peak,No,0.1,13.357143
219628372,,XVIEWE,OPT,BUY,PREAWARD,JAR_RN,WAP_WAP_G7,07/01/2026,07/31/2026,PeakWD,No,1.8,1.805098
219703569,,XQUAT2,OBL,BUY,PREAWARD,PRID_RN,HB_WEST,07/01/2026,07/31/2026,Off-peak,No,0.3,2.654494
219496844,,XNEXTL,OBL,BUY,PREAWARD,STP_STP_G2,DAN_ALL,07/01/2026,07/31/2026,Off-peak,No,0.6,0.089021
219610461,,XSOCIV,OBL,BUY,PREAWARD,B_D_B_DAVIG2,FOXTROT_ALL,07/01/2026,07/31/2026,PeakWD,No,0.1,0.036190
219624012,,XVEGA,OBL,BUY,PREAWARD,LONEWOLF_ALL,MOZART_WIND1,07/01/2026,07/31/2026,PeakWE,No,0.8,-0.274358
219584004,,XWOLF1,OPT,BUY,PREAWARD,HYDR_ESS_RN,TRBT_SLR_RN,07/01/2026,07/31/2026,Off-peak,No,8,0.259203
219610400,,XSOCIV,OBL,BUY,PREAWARD,VORT_ALL_RN,AZURE_RN,07/01/2026,07/31/2026,PeakWD,No,0.1,-0.119593
219529620,,XSUEZI,OBL,BUY,PREAWARD,HHOLLW2_WND1,ELMCRK_RN,07/01/2026,07/31/2026,PeakWD,No,0.4,3.896274
219588329,,XREUEL,OPT,BUY,PREAWARD,TKWSW_ROSCOE,QALSW_ALL,07/01/2026,07/31/2026,PeakWD,No,11,5.207488
219581287,,XHARTR,OPT,BUY,PREAWARD,PROSPERO_ALL,LAPETUS_U1,07/01/2026,07/31/2026,PeakWD,No,11.3,0.234948
219539928,,XECNRQ,OPT,BUY,PREAWARD,VANCOURT_RN,SIL_SILAS_10,07/01/2026,07/31/2026,PeakWD,No,2.5,3.157131
219668519,,XSTRO1,OBL,BUY,PREAWARD,DRYFRIO_RN,FTDUNCAN_RN,07/01/2026,07/31/2026,PeakWE,No,0.1,-0.494111
219578589,,XCALP2,OBL,BUY,PREAWARD,FPPYD_FPP_G2,THW_1_CCU,07/01/2026,07/31/2026,PeakWD,No,30,0.085836
219580475,,XHARTR,OPT,BUY,PREAWARD,SHAFFER_ALL,SANTACRU_ALL,07/01/2026,07/31/2026,Off-peak,No,1.1,0.162489
219697930,,XHYDRA,OBL,BUY,PREAWARD,RN_RTS1,MAVCRK_W_ALL,07/01/2026,07/31/2026,PeakWD,No,0.6,0.207345
219523447,,XEDIS2,OBL,BUY,PREAWARD,JCKCNTY2_ST2,CNTRY_RN,07/01/2026,07/31/2026,PeakWD,No,1.8,1.145891
219587843,,XSNDA2,OPT,BUY,PREAWARD,JUNO_ALL,MESQCRK_ALL,07/01/2026,07/31/2026,PeakWD,No,1,0.050000
219595234,,XLANP2,OPT,BUY,PREAWARD,WFTANK_ESS1,VENADO_ALL,07/01/2026,07/31/2026,PeakWE,No,0.1,5.528295
219584335,,XCASS3,OPT,BUY,PREAWARD,AEEC,SPLAIN1_RN,07/01/2026,07/31/2026,PeakWE,No,1,0.840324
219607240,,XMOUNT,OPT,BUY,PREAWARD,DIVR_SLR_RN,ASCK_SLR_RN,07/01/2026,07/31/2026,PeakWE,No,6.2,0.546598
219682449,,XNN8LL,OBL,BUY,PREAWARD,ELZA_SLR_RN,EMPCT_RN,07/01/2026,07/31/2026,Off-peak,No,3,0.169094
219701013,,XK2SO,OBL,BUY,PREAWARD,TIMPP_RN1,GIGA_ESS_RN,07/01/2026,07/31/2026,PeakWE,No,0.4,0.480452
