CRR_ID,OriginalCRR_ID,AccountHolder,HedgeType,BidType,CRRType,Source,Sink,StartDate,EndDate,TimeOfUse,Bid24Hour,MW,ShadowPricePerMWH
210610040,,XVITR2,OBL,BUY,PREAWARD,BRP_RN_UNIT1,P2_DGR1_RN,02/01/2026,02/28/2026,PeakWE,No,1,-0.053216
210366565,,XEDIS2,OBL,BUY,PREAWARD,SENATEWD_1,MDANP_CT1_2,02/01/2026,02/28/2026,PeakWD,No,1.2,3.273447
210359404,,XMEA2,OBL,BUY,PREAWARD,RELOJ_ALL,CEDROHI_CHW1,02/01/2026,02/28/2026,PeakWD,No,2,-0.238850
210558387,,XENJRE,OPT,BUY,PREAWARD,AJAXWIND_RN,GRSES_UNIT2,02/01/2026,02/28/2026,Off-peak,No,0.1,1.745794
210638146,,XK2SO,OBL,BUY,PREAWARD,LON_RN1,AE_RN,02/01/2026,02/28/2026,PeakWD,No,0.1,-0.315748
210304916,,XBPEC,OBL,BUY,PREAWARD,DECKER_GT,WEBBER_WS_T1,02/01/2026,02/28/2026,PeakWE,No,0.6,-0.642527
210473815,,XLANP2,OPT,BUY,PREAWARD,AQUI_ALL,MDANP_CT1_2,02/01/2026,02/28/2026,PeakWD,No,0.1,6.743489
210302861,,XBPEC,OBL,BUY,PREAWARD,ASTRA_RN,SNY_BESS_RN,02/01/2026,02/28/2026,PeakWD,No,0.4,8.270359
210363336,,XEDIS1,OPT,BUY,PREAWARD,HICK_G1_G2,WL_RANCH_RN,02/01/2026,02/28/2026,PeakWE,No,2,0.678213
210305598,,XBPEC,OBL,BUY,PREAWARD,GOA_GOATWIND,FLCNS_UNIT1,02/01/2026,02/28/2026,PeakWD,No,0.2,3.916347
210387717,,XBIOUR,OPT,BUY,PREAWARD,SADLBACK_RN,SWOOSE1_U1,02/01/2026,02/28/2026,PeakWE,No,6,0.488592
210380052,,XMAGE,OBL,BUY,PREAWARD,NACPW_UNIT1,PANDA_S_CT2,02/01/2026,02/28/2026,PeakWE,No,2.3,-0.135554
210392761,,XBARTO,OBL,BUY,PREAWARD,TGS_GT01,DAG_ALL,02/01/2026,02/28/2026,PeakWE,No,4,-0.217802
210633290,,XHYDRA,OPT,BUY,PREAWARD,TRINITY_ALL,GRSES_UNIT2,02/01/2026,02/28/2026,PeakWE,No,0.4,0.333386
210520866,,XSCEN1,OBL,BUY,PREAWARD,STLHS_SL_RN,AURO_SLR_RN,02/01/2026,02/28/2026,Off-peak,No,2,-0.037904
210368992,,XSUEZI,OBL,BUY,PREAWARD,RN_DEC_AGR_B,TNSKA_CCU,02/01/2026,02/28/2026,PeakWD,No,1.1,11.281646
210471286,,XLANP2,OPT,BUY,PREAWARD,HB_PAN,EUNICE_ALL,02/01/2026,02/28/2026,Off-peak,No,0.1,24.354343
210349024,,XSHEL3,OBL,BUY,PREAWARD,BRAZ_WND_ALL,HB_WEST,02/01/2026,02/28/2026,PeakWD,No,25,1.045637
210297999,,XDME,OBL,BUY,PREAWARD,HB_NORTH,LZ_NORTH,02/01/2026,02/28/2026,PeakWE,No,5.6,0.094649
210306991,,XBPEC,OBL,BUY,PREAWARD,LZ_LCRA,HB_SOUTH,02/01/2026,02/28/2026,Off-peak,No,1.5,-2.333212
210469449,,XHART2,OPT,BUY,PREAWARD,DDPEC_GT3,WAP_WAP_G3,02/01/2026,02/28/2026,Off-peak,No,7.5,0.284875
210292220,,XLUREP,OPT,BUY,PREAWARD,FTR_FTR_G1_4,THW_THWGT5X,02/01/2026,02/28/2026,PeakWE,No,0.1,1.302616
210449621,,XPEARL,OPT,BUY,PREAWARD,TRBT_SLR_RN,GREASWOD_ALL,02/01/2026,02/28/2026,PeakWD,No,4,0.010000
210494733,,XMOUNT,OPT,BUY,PREAWARD,CSC_CSECG1_2,FLUVANNA_1_2,02/01/2026,02/28/2026,Off-peak,No,21.6,0.420000
210294422,,XLUREP,OPT,BUY,PREAWARD,TRBT_SLR_RN,KINGE_ALL,02/01/2026,02/28/2026,PeakWD,No,0.1,1.708542
210454806,,XCASS3,OPT,BUY,PREAWARD,H_HOLLO_WND1,HHOLLW2_WND1,02/01/2026,02/28/2026,PeakWD,No,1,0.323647
210444409,,XHARTR,OPT,BUY,PREAWARD,DC_E,LZ_RAYBN,02/01/2026,02/28/2026,PeakWD,No,0.1,0.345144
210499842,,XTEFLP,OPT,BUY,PREAWARD,CNLY_ESS_RN,RN_DEC_AGR_A,02/01/2026,02/28/2026,Off-peak,No,11.8,2.570000
210635467,,XHYDRA,OPT,BUY,PREAWARD,OLNEYTN_RN,BCATWD_WD_1,02/01/2026,02/28/2026,PeakWD,No,1.8,1.401281
210387411,,XBIOUR,OPT,BUY,PREAWARD,OGSES_1,ATK_ATKINSG7,02/01/2026,02/28/2026,PeakWD,No,6,0.871222
210559508,,XENJRE,OPT,BUY,PREAWARD,ROUTE66_RN,HB_PAN,02/01/2026,02/28/2026,PeakWD,No,2.4,0.280124
210440520,,XCALP2,OBL,BUY,PREAWARD,BVE_UNIT2,HB_HOUSTON,02/01/2026,02/28/2026,PeakWD,No,12.5,1.110000
210447312,,XHARTR,OPT,BUY,PREAWARD,LAPETUS_U1,OECCS_1,02/01/2026,02/28/2026,Off-peak,No,0.2,1.199429
210308951,,XBPEC,OBL,BUY,PREAWARD,SBE_RN_1,TAV_RN,02/01/2026,02/28/2026,PeakWE,No,0.5,-0.457914
210303968,,XBPEC,OBL,BUY,PREAWARD,BRTSW_BCW1,BLUEJAY_RN,02/01/2026,02/28/2026,Off-peak,No,0.3,1.987056
210278454,,XEDISO,OPT,BUY,PREAWARD,PORTSL_UNIT1,BR_ARROW_ALL,02/01/2026,02/28/2026,PeakWE,No,1.4,3.732595
210307420,,XBPEC,OBL,BUY,PREAWARD,MISAE_GEN_RN,OXY_OXY_CCG1,02/01/2026,02/28/2026,PeakWD,No,0.2,0.226332
210327935,,XNEXTA,OBL,BUY,PREAWARD,CAPRIDGE_ALL,HB_WEST,02/01/2026,02/28/2026,Off-peak,No,0.6,2.487217
210306436,,XBPEC,OBL,BUY,PREAWARD,JACKCNTY_CT1,LPCCS_CT12,02/01/2026,02/28/2026,Off-peak,No,0.3,6.890082
210305210,,XBPEC,OBL,BUY,PREAWARD,EUNICE_ALL,INDNNWP_RN,02/01/2026,02/28/2026,PeakWE,No,1,4.995508
210434637,,XWOLFP,OPT,BUY,PREAWARD,OGSES_2,TDWLPR_1_RN,02/01/2026,02/28/2026,PeakWD,No,43.2,0.100000
210393076,,XBARTO,OBL,BUY,PREAWARD,ANSON1_ALL,WH_WIND_ALL,02/01/2026,02/28/2026,PeakWE,No,4.9,0.701101
210389743,,XBIOUR,OBL,BUY,PREAWARD,WIPOPA_1_2,TAV_RN,02/01/2026,02/28/2026,PeakWE,No,3.2,-1.298240
210397068,,XSEMGP,OPT,BUY,PREAWARD,LGDRAW_S_ALL,MESQCRK_ALL,02/01/2026,02/28/2026,PeakWD,No,0.8,0.000000
210532548,,XTEFL1,OBL,BUY,PREAWARD,LV1A_LV1B,LMAJADAS_ALL,02/01/2026,02/28/2026,Off-peak,No,0.5,0.074103
210551483,,XATVU1,OPT,BUY,PREAWARD,INGLCO_PUN1,LGE_LGE_GT1,02/01/2026,02/28/2026,PeakWE,No,0.6,0.010000
210399210,,XSEMGP,OPT,BUY,PREAWARD,PAD1_ESS_RN,CALAVER_OWS2,02/01/2026,02/28/2026,PeakWE,No,1,0.010000
210635087,,XHYDRA,OPT,BUY,PREAWARD,BRP_PBL2_RN,MCLNSLR_RN,02/01/2026,02/28/2026,PeakWE,No,0.3,5.155630
210461939,,XSARAC,OPT,BUY,PREAWARD,WL_RANCH_RN,BOOTLEG_UN1,02/01/2026,02/28/2026,PeakWD,No,6.1,7.089555
210306261,,XBPEC,OBL,BUY,PREAWARD,HOLSTEIN_ALL,PEARSA_1_24,02/01/2026,02/28/2026,PeakWD,No,0.5,0.519133
210456317,,XTRAN3,OBL,BUY,PREAWARD,NBOHR_RN,JDKNS_RN,02/01/2026,02/28/2026,PeakWE,No,1,4.797173
210395068,,XSEMGP,OPT,BUY,PREAWARD,HB_PAN,BRISCOE_WIND,02/01/2026,02/28/2026,Off-peak,No,1.1,0.017713
210532261,,XTEFL1,OBL,BUY,PREAWARD,ANCHOR_ALL,PISG_RN_ALL,02/01/2026,02/28/2026,Off-peak,No,2.4,1.685390
210429563,,XALTUS,OPT,BUY,PREAWARD,RANCHERO_ALL,LZ_WEST,02/01/2026,02/28/2026,Off-peak,No,1,9.876339
210466339,,XHART1,OPT,BUY,PREAWARD,SWEETWN2_2_4,IND_INADALE1,02/01/2026,02/28/2026,Off-peak,No,0.1,0.655743
210433925,,XMUDD,OBL,BUY,PREAWARD,TORR_ALL,WFTANK_ESS1,02/01/2026,02/28/2026,PeakWD,No,5.5,0.492859
210296895,,XSARAW,OPT,BUY,PREAWARD,PALE_ESS_EN,MASSENGL_G6,02/01/2026,02/28/2026,PeakWE,No,4,2.189324
210602845,,XVITR2,OBL,BUY,PREAWARD,STRG_SLR_ALL,HAYSEN3_4,02/01/2026,02/28/2026,PeakWD,No,0.5,-1.521273
210462248,,XHART1,OPT,BUY,PREAWARD,LHSES_UNIT1,STEA_STEAM_1,02/01/2026,02/28/2026,Off-peak,No,0.1,0.297989
210486122,,XVIRIB,OBL,BUY,PREAWARD,TRIPBUT1_RN,REROCK_ALL,02/01/2026,02/28/2026,Off-peak,No,1.1,-2.464606
210308969,,XBPEC,OBL,BUY,PREAWARD,SENATEWD_1,AZ_ALL,02/01/2026,02/28/2026,Off-peak,No,0.9,1.377247
210534069,,XVIEWE,OPT,BUY,PREAWARD,EIFSLR_UNIT1,PAULN_RN,02/01/2026,02/28/2026,PeakWE,No,2,0.884120
210305869,,XBPEC,OBL,BUY,PREAWARD,GWEC_G1,NACPW_UNIT1,02/01/2026,02/28/2026,Off-peak,No,0.3,-0.063290
210290740,,XMERRL,OBL,BUY,PREAWARD,LOS_LOSTPGT1,AURO_SLR_RN,02/01/2026,02/28/2026,PeakWD,No,0.5,-1.082247
210613532,,XCITAT,OPT,BUY,PREAWARD,EIFSLR_UNIT1,NOBLESLR_ALL,02/01/2026,02/28/2026,PeakWD,No,2.4,0.994832
210616841,,XBPPUS,OPT,BUY,PREAWARD,BLSMT1_5_A_6,LZ_NORTH,02/01/2026,02/28/2026,PeakWD,No,12,4.674444
210303788,,XBPEC,OBL,BUY,PREAWARD,BRPMAGNO_RN,HB_HOUSTON,02/01/2026,02/28/2026,PeakWE,No,0.3,0.021428
210292312,,XLUREP,OPT,BUY,PREAWARD,FTR_FTR_G1_4,THW_THWGT5X,02/01/2026,02/28/2026,PeakWE,No,0.1,1.302616
210394146,,XFREEP,OPT,BUY,PREAWARD,LASSO_GEN,TOYAH_RN,02/01/2026,02/28/2026,Off-peak,No,5,0.250000
210358175,,XMEA2,OBL,BUY,PREAWARD,ANSON1_ALL,ENDPARK_ESS1,02/01/2026,02/28/2026,PeakWD,No,2,-2.407707
210309208,,XBPEC,OBL,BUY,PREAWARD,SNY_BESS_RN,TGCCS_ALL,02/01/2026,02/28/2026,PeakWD,No,0.9,-1.031232
210356064,,XMEA1,OBL,BUY,PREAWARD,HB_HOUSTON,LZ_HOUSTON,02/01/2026,02/28/2026,PeakWD,No,100,0.148575
210497123,,XDCEND,OPT,BUY,PREAWARD,VISION_RN,NACPW_UNIT1,02/01/2026,02/28/2026,PeakWE,No,6.7,0.353146
210484632,,XHEBER,OBL,BUY,PREAWARD,RN_ECEC_HOLT,SWTWN4_WND45,02/01/2026,02/28/2026,Off-peak,No,2.7,-18.788046
210639092,,XK2SO,OBL,BUY,PREAWARD,OLIN_OLING_1,OLIN_OLING_2,02/01/2026,02/28/2026,Off-peak,No,4.3,-0.048184
210496098,,XDCEND,OBL,BUY,PREAWARD,GBY_GT,GZ_RN,02/01/2026,02/28/2026,PeakWE,No,16.4,0.069384
210470846,,XLANP2,OPT,BUY,PREAWARD,CAPRIDG4_CR4,TI_SOLAR_ALL,02/01/2026,02/28/2026,Off-peak,No,0.1,20.181498
210381603,,XNRGP,OBL,BUY,PREAWARD,SJS_SJS_G2,HB_HOUSTON,02/01/2026,02/28/2026,Off-peak,No,5,-0.176146
210303375,,XBPEC,OBL,BUY,PREAWARD,BCATWD_WD_1,LZ_CPS,02/01/2026,02/28/2026,PeakWD,No,1.1,5.082448
210439171,,XPRECE,OPT,BUY,PREAWARD,LHSES_UNIT1,PRCRK_RN,02/01/2026,02/28/2026,Off-peak,No,5,0.130000
210634677,,XHYDRA,OPT,BUY,PREAWARD,JUNORTH_RN,FORTMA_RN,02/01/2026,02/28/2026,PeakWE,No,0.1,2.301587
210397424,,XSEMGP,OPT,BUY,PREAWARD,PALE_ESS_EN,AEEC,02/01/2026,02/28/2026,PeakWD,No,0.8,0.000000
210471810,,XLANP2,OPT,BUY,PREAWARD,CAPRIDGE_ALL,W_PECO_UNIT1,02/01/2026,02/28/2026,Off-peak,No,0.1,20.006368
210362952,,XEDIS1,OPT,BUY,PREAWARD,DAG_ALL,SCLP_PUN2,02/01/2026,02/28/2026,PeakWD,No,2,0.570000
210304673,,XBPEC,OBL,BUY,PREAWARD,CORAZON_RN,HAMI_BESS_RN,02/01/2026,02/28/2026,Off-peak,No,0.3,37.636486
210468070,,XVELE3,OPT,BUY,PREAWARD,SYBR_SLR_RN,LOS_LOSTPST1,02/01/2026,02/28/2026,PeakWD,No,0.5,2.636857
210450853,,XPEARL,OPT,BUY,PREAWARD,IMP_RN1,LPCCS_CT11,02/01/2026,02/28/2026,Off-peak,No,43,0.030995
210476711,,XLANP2,OPT,BUY,PREAWARD,CAPRIDG4_CR4,TI_SOLAR_ALL,02/01/2026,02/28/2026,PeakWE,No,0.1,7.492023
210304240,,XBPEC,OBL,BUY,PREAWARD,B_DAVIS_3,NUE_NUECESG7,02/01/2026,02/28/2026,Off-peak,No,0.7,0.029915
210425567,,XALTUS,OPT,BUY,PREAWARD,CPSES_UNIT2,HLSES_UNIT3,02/01/2026,02/28/2026,Off-peak,No,4,0.613415
210489077,,XVIRIB,OBL,BUY,PREAWARD,SSPURT_WIND1,HB_WEST,02/01/2026,02/28/2026,PeakWD,No,1.2,7.282190
210616231,,XNEXUS,OPT,BUY,PREAWARD,HHOLLW4_WND1,HHOLLW2_WND1,02/01/2026,02/28/2026,PeakWE,No,3,0.220000
210600799,,XVITR1,OBL,BUY,PREAWARD,MLB_SLR_RN,VERAWIND_ALL,02/01/2026,02/28/2026,Off-peak,No,0.1,-0.422536
210315291,,XTENS,OPT,BUY,PREAWARD,PEY_RN,BRPANGLE_RN,02/01/2026,02/28/2026,PeakWE,No,3,1.686047
210465696,,XHART1,OPT,BUY,PREAWARD,SENATEWD_1,JCKCNTY2_CT3,02/01/2026,02/28/2026,PeakWD,No,0.1,0.977836
210597400,,XVITR1,OBL,BUY,PREAWARD,CEDRVALE_RN,W_PECO_UNIT1,02/01/2026,02/28/2026,Off-peak,No,0.5,-0.549991
210456160,,XCASSI,OPT,BUY,PREAWARD,BAKE_RN_ALL,PLATINUM_RN,02/01/2026,02/28/2026,PeakWE,No,16.7,0.210000
210308068,,XBPEC,OBL,BUY,PREAWARD,PORTSL_UNIT1,CHE_LYD,02/01/2026,02/28/2026,Off-peak,No,0.2,1.079919
210472867,,XLANP2,OPT,BUY,PREAWARD,BORDAS_345,VENADO_ALL,02/01/2026,02/28/2026,Off-peak,No,0.1,5.047412
210614824,,XCITAT,OPT,BUY,PREAWARD,ANDMDSLR_ALL,INRT_W_ALL,02/01/2026,02/28/2026,Off-peak,No,39.8,1.242382
210383881,,XGRGE,OPT,BUY,PREAWARD,BVE_UNIT1,CLO_RN,02/01/2026,02/28/2026,Off-peak,No,1.7,0.662317
210498139,,XLELAN,OBL,BUY,PREAWARD,SLCN_ESS_ALL,PANDA_T2_CT1,02/01/2026,02/28/2026,Off-peak,No,5.5,-0.834357
210395786,,XSEMGP,OPT,BUY,PREAWARD,RN_DEC_AGR_C,RN_DEC_AGR_B,02/01/2026,02/28/2026,Off-peak,No,0.3,0.010000
210445662,,XHARTR,OPT,BUY,PREAWARD,FREC_2_CCU,FREC_1_CCU,02/01/2026,02/28/2026,PeakWD,No,0.1,0.220000
210633449,,XHYDRA,OPT,BUY,PREAWARD,LGE_LGE_GT1,JKLP_SLR_RN,02/01/2026,02/28/2026,PeakWD,No,0.8,0.950000
210638404,,XK2SO,OBL,BUY,PREAWARD,CANYONWD_ALL,WH_WIND_ALL,02/01/2026,02/28/2026,PeakWE,No,0.7,-0.300354
210570773,,XSTROM,OPT,BUY,PREAWARD,ADL_RN,CS_RN,02/01/2026,02/28/2026,PeakWD,No,20,0.088413
210391575,,XBARTO,OBL,BUY,PREAWARD,BRHEIGHT_RN,UCC_COG_PUN2,02/01/2026,02/28/2026,PeakWD,No,0.2,0.069542
210536239,,XPENTX,OBL,BUY,PREAWARD,MASSENGL_G6,BLUEJAY_RN,02/01/2026,02/28/2026,PeakWD,No,11,1.417071
210311614,,XENDUR,OBL,BUY,PREAWARD,HB_SOUTH,LZ_SOUTH,02/01/2026,02/28/2026,Off-peak,No,1.5,-0.320435
210491285,,XVIRIB,OBL,BUY,PREAWARD,ELB_ELBCREEK,WAYMARK_RN,02/01/2026,02/28/2026,Off-peak,No,0.6,22.981970
210504761,,XPERAS,OBL,BUY,PREAWARD,SUNVASLR_ALL,BOSQ_BSQSU_5,02/01/2026,02/28/2026,PeakWE,No,6,3.769034
210374141,,XMETT2,OBL,BUY,PREAWARD,CHE_LYD,BTE_PUN2,02/01/2026,02/28/2026,Off-peak,No,4.5,1.334395
210471791,,XLANP2,OPT,BUY,PREAWARD,CAPRIDGE_ALL,W_PECO_UNIT1,02/01/2026,02/28/2026,Off-peak,No,0.1,20.006368
210305063,,XBPEC,OBL,BUY,PREAWARD,ELB_ELBCREEK,RN_TOSBATT,02/01/2026,02/28/2026,PeakWD,No,1.3,5.422260
210444675,,XHARTR,OPT,BUY,PREAWARD,DILEOS_UNIT1,BOSQ_BSQS_12,02/01/2026,02/28/2026,PeakWE,No,0.1,0.625796
210638479,,XK2SO,OBL,BUY,PREAWARD,FRNYPP_1_CCU,PRCRK_RN,02/01/2026,02/28/2026,PeakWE,No,0.5,0.403084
210307332,,XBPEC,OBL,BUY,PREAWARD,MIL_MILG1_2,BR_ARROW_ALL,02/01/2026,02/28/2026,PeakWE,No,0.7,1.777102
210377397,,XSARA3,OPT,BUY,PREAWARD,INGLCO_PUN3,WHITE_PT_UN1,02/01/2026,02/28/2026,PeakWD,No,4,0.928079
210363883,,XEDIS1,OPT,BUY,PREAWARD,RN_SR_WIND1,SIL_SILAS_10,02/01/2026,02/28/2026,Off-peak,No,1.6,1.000865
210581155,,XTHORD,OBL,BUY,PREAWARD,ROUTE66_RN,FEGC_RN,02/01/2026,02/28/2026,PeakWD,No,0.1,4.918641
210383876,,XGRGE,OPT,BUY,PREAWARD,WHCCS2_4,CNTRY_RN,02/01/2026,02/28/2026,PeakWD,No,3.1,0.911380
210306301,,XBPEC,OBL,BUY,PREAWARD,HRZN_SLR_UN1,DC_E,02/01/2026,02/28/2026,PeakWE,No,0.3,1.504970
210450561,,XPEARL,OPT,BUY,PREAWARD,MISAE_GEN_RN,FAGUSSLR_RN,02/01/2026,02/28/2026,PeakWE,No,64,0.010000
210310709,,XEAGL,OBL,BUY,PREAWARD,HB_NORTH,HB_SOUTH,02/01/2026,02/28/2026,Off-peak,No,18.6,-1.471872
210388389,,XBIOUR,OBL,BUY,PREAWARD,CANYONWD_ALL,BAIRDWND_ALL,02/01/2026,02/28/2026,PeakWE,No,3.2,-1.509143
210364251,,XEDIS1,OPT,BUY,PREAWARD,WL_RANCH_RN,HICK_G1_G2,02/01/2026,02/28/2026,PeakWD,No,2.4,1.505658
210462652,,XHART1,OPT,BUY,PREAWARD,LZ_NORTH,HLSES_UNIT4,02/01/2026,02/28/2026,Off-peak,No,0.1,0.153289
210459119,,XSNDA2,OPT,BUY,PREAWARD,HOLSTEIN_ALL,HHOLLW2_WND1,02/01/2026,02/28/2026,PeakWE,No,5,0.329452
210399417,,XSEMGP,OPT,BUY,PREAWARD,SCLP_PUN1,SCLP_SCLPC_2,02/01/2026,02/28/2026,PeakWE,No,1,0.010000
210373977,,XMETT2,OBL,BUY,PREAWARD,ANDMDSLR_ALL,RRC_WIND_ALL,02/01/2026,02/28/2026,PeakWE,No,3.5,0.189046
210279512,,XMERRL,OPT,BUY,PREAWARD,OECCS_2,JDKNS_RN,02/01/2026,02/28/2026,Off-peak,No,1,2.219768
210493449,,XMOUNT,OPT,BUY,PREAWARD,WAYMARK_RN,ANG_ALL,02/01/2026,02/28/2026,Off-peak,No,6.6,1.178116
210551511,,XATVU1,OPT,BUY,PREAWARD,ELS_RN_1,LILY_RN,02/01/2026,02/28/2026,Off-peak,No,1.9,1.513344
210467748,,XHART1,OPT,BUY,PREAWARD,WIR_WIRTZ_G2,FERGCC_GT2_3,02/01/2026,02/28/2026,PeakWD,No,0.6,0.235169
210518703,,XSCEN1,OBL,BUY,PREAWARD,LANTANA_RN,WLTC_ESR_RN,02/01/2026,02/28/2026,PeakWE,No,0.3,-0.107406
210522276,,XSCEN1,OBL,BUY,PREAWARD,SIG_SLR_RN,PINEFRST_RN,02/01/2026,02/28/2026,Off-peak,No,0.3,-0.123803
210469776,,XHART2,OPT,BUY,PREAWARD,LGDRAW_S_ALL,MESQCRK_ALL,02/01/2026,02/28/2026,PeakWD,No,7.5,0.000000
210483737,,XHERM2,OPT,BUY,PREAWARD,GRAN_SLR_RN,STRG_SLR_ALL,02/01/2026,02/28/2026,PeakWE,No,12,0.420000
210305875,,XBPEC,OBL,BUY,PREAWARD,GWEC_G1,OLIN_OLING_2,02/01/2026,02/28/2026,Off-peak,No,0.5,1.595719
210581032,,XTHORD,OBL,BUY,PREAWARD,WFCOGEN_13,ECLIPSE_UN1,02/01/2026,02/28/2026,PeakWD,No,0.2,8.640272
210638398,,XK2SO,OBL,BUY,PREAWARD,CALAVER_JTD1,LZ_CPS,02/01/2026,02/28/2026,PeakWE,No,0.8,-0.005585
210388392,,XBIOUR,OBL,BUY,PREAWARD,CANYONWD_ALL,OLNEYTN_RN,02/01/2026,02/28/2026,Off-peak,No,3.2,-3.523834
210489065,,XVIRIB,OBL,BUY,PREAWARD,SSPURT_WIND1,TEN_CT1_STG,02/01/2026,02/28/2026,PeakWD,No,1.8,8.383008
210467109,,XHART1,OPT,BUY,PREAWARD,VICTPORT_RN,DUP_PUN4,02/01/2026,02/28/2026,Off-peak,No,0.1,0.010000
210381607,,XNRGP,OBL,BUY,PREAWARD,WAP_WAP_G6,HB_HOUSTON,02/01/2026,02/28/2026,Off-peak,No,20,0.185338
210462462,,XHART1,OPT,BUY,PREAWARD,LPCCS_CT11,IMP_RN1,02/01/2026,02/28/2026,PeakWE,No,0.5,0.160129
210633505,,XHYDRA,OPT,BUY,PREAWARD,RN_RTS1,MAVCRK_W_ALL,02/01/2026,02/28/2026,PeakWE,No,0.8,0.291958
210369274,,XSUEZI,OBL,BUY,PREAWARD,AMADEUS_ALL,CSC_CSECG1_2,02/01/2026,02/28/2026,PeakWD,No,1.2,1.817048
210542718,,XATVUM,OBL,BUY,PREAWARD,MAINLAND_RN,LHM_PUN2,02/01/2026,02/28/2026,PeakWE,No,1.8,0.518126
210651484,,XKNOA,OBL,BUY,PREAWARD,RHESS2_ESS1,NF_BRP_RN,02/01/2026,02/28/2026,Off-peak,No,1,-0.320000
210581209,,XTHORD,OBL,BUY,PREAWARD,TXCTY_CTA,GBY_GT,02/01/2026,02/28/2026,PeakWD,No,0.1,0.636292
210634588,,XHYDRA,OPT,BUY,PREAWARD,FILESSLR_PV1,AQUI_ALL,02/01/2026,02/28/2026,PeakWE,No,0.1,0.403102
210521479,,XSCEN1,OBL,BUY,PREAWARD,DIBOL_RN,TGCCS_ALL,02/01/2026,02/28/2026,PeakWD,No,0.2,-0.216628
210607265,,XVITR2,OBL,BUY,PREAWARD,UCC_COG_PUN2,AMO_AMOCO_S2,02/01/2026,02/28/2026,PeakWD,No,4.1,-0.010851
210492739,,XCASTP,OPT,BUY,PREAWARD,TREB_SOLAR1,FORMOSA_PUN1,02/01/2026,02/28/2026,Off-peak,No,4,0.260000
210304888,,XBPEC,OBL,BUY,PREAWARD,DECKER_GT,DUP_PUN1,02/01/2026,02/28/2026,PeakWE,No,0.5,-3.951905
210358808,,XMEA2,OBL,BUY,PREAWARD,TRSES_UNIT6,SC2SES_UNIT1,02/01/2026,02/28/2026,PeakWD,No,2,-0.023994
210452646,,XWOLF1,OPT,BUY,PREAWARD,QUEEN_SL_RN,OECCS_1,02/01/2026,02/28/2026,PeakWD,No,16,0.400000
210552115,,XATVU1,OBL,BUY,PREAWARD,CR_RN,HV_BESS1_RN,02/01/2026,02/28/2026,PeakWD,No,11.2,-0.383975
210463480,,XHART1,OPT,BUY,PREAWARD,NCO_RN,SCLP_PUN2,02/01/2026,02/28/2026,Off-peak,No,0.1,0.011790
210476729,,XLANP2,OPT,BUY,PREAWARD,CAPRIDG4_CR4,TI_SOLAR_ALL,02/01/2026,02/28/2026,PeakWE,No,0.1,7.492023
210465029,,XHART1,OPT,BUY,PREAWARD,REROCK_ALL,TAYGETE_ALL,02/01/2026,02/28/2026,PeakWE,No,1.1,0.398387
210358686,,XMEA2,OBL,BUY,PREAWARD,REDFISH_ALL,DC_R,02/01/2026,02/28/2026,PeakWE,No,2,0.775224
210581215,,XTHORD,OBL,BUY,PREAWARD,PC_SOUTH_ALL,ANACACHO_ANA,02/01/2026,02/28/2026,PeakWD,No,0.1,5.328434
210383117,,XGRGE,OPT,BUY,PREAWARD,WAP_WAP_G8,CLO_RN,02/01/2026,02/28/2026,Off-peak,No,0.9,0.664323
210455246,,XCASS3,OBL,BUY,PREAWARD,CARRIZO_ESR1,MCLNSLR_RN,02/01/2026,02/28/2026,Off-peak,No,1,1.032698
210533923,,XVIEWE,OPT,BUY,PREAWARD,CS_RN,THW_THWGT5X,02/01/2026,02/28/2026,Off-peak,No,4,0.127402
210454323,,XCASS3,OPT,BUY,PREAWARD,BRP_BRAZ_RN,BRP_SWNY_RN,02/01/2026,02/28/2026,PeakWD,No,80,0.053238
210484112,,XHEBER,OBL,BUY,PREAWARD,RTLSNAKE_BT,PC_NORTH_1,02/01/2026,02/28/2026,PeakWD,No,2.2,-7.500039
210368420,,XDARBY,OPT,BUY,PREAWARD,BASTEN_CCU,LOS_LOSTPGT1,02/01/2026,02/28/2026,PeakWD,No,16,0.431295
210426895,,XALTUS,OPT,BUY,PREAWARD,PANDA_T1_CT1,NF_BRP_RN,02/01/2026,02/28/2026,PeakWE,No,0.5,3.861702
210389178,,XBIOUR,OBL,BUY,PREAWARD,OECCS_1,SADLBACK_RN,02/01/2026,02/28/2026,PeakWD,No,0.8,2.463266
210348758,,XFRONT,OBL,BUY,PREAWARD,HB_HOUSTON,LZ_HOUSTON,02/01/2026,02/28/2026,Off-peak,No,4.7,0.089394
210498931,,XBRAVO,OPT,BUY,PREAWARD,TAV_RN,RBN_BESS1,02/01/2026,02/28/2026,PeakWD,No,5.9,0.894485
210464514,,XHART1,OPT,BUY,PREAWARD,PROSPERO_ALL,OECCS_1,02/01/2026,02/28/2026,PeakWD,No,0.2,0.434724
210614071,,XCITAT,OPT,BUY,PREAWARD,LPCCS_CT11,CONIGLIO_RN,02/01/2026,02/28/2026,PeakWD,No,12,0.607397
210359136,,XMEA2,OBL,BUY,PREAWARD,GPASTURE_ALL,WAKEWE_ALL,02/01/2026,02/28/2026,Off-peak,No,2,-2.204139
210385188,,XEDFEN,OBL,BUY,PREAWARD,HB_SOUTH,HB_NORTH,02/01/2026,02/28/2026,PeakWD,No,1.9,2.220000
