CRR_ID,OriginalCRR_ID,AccountHolder,HedgeType,BidType,CRRType,Source,Sink,StartDate,EndDate,TimeOfUse,Bid24Hour,MW,ShadowPricePerMWH
217781128,,XALTUS,OPT,BUY,PREAWARD,NCO_RN,GAMBIT_RN,06/01/2026,06/30/2026,PeakWD,No,5,0.532276
217884102,,XMAIA1,OPT,BUY,PREAWARD,SRWE1_UNIT1,BOCO_ESS_RN,06/01/2026,06/30/2026,Off-peak,No,10,0.000000
217825980,,XCRIMS,OBL,BUY,PREAWARD,SENATEWD_1,JCKCNTY2_ST2,06/01/2026,06/30/2026,PeakWD,No,5.5,1.197399
217764449,,XBARTO,OBL,BUY,PREAWARD,WAP_WAP_G6,JAY_RN_1,06/01/2026,06/30/2026,PeakWE,No,5,-2.264976
217796404,,XHARTR,OPT,BUY,PREAWARD,SPLAIN1_RN,WAKEWE_ALL,06/01/2026,06/30/2026,PeakWD,No,1.3,0.745692
217884194,,XMAIA1,OPT,BUY,PREAWARD,BRISCOE_WIND,GOODNIT1_ALL,06/01/2026,06/30/2026,Off-peak,No,20,0.045534
217784554,,XMUDD,OBL,BUY,PREAWARD,LILY_RN,LIGSW_RN,06/01/2026,06/30/2026,PeakWD,No,5.5,-0.691983
217803177,,XSNDA2,OPT,BUY,PREAWARD,HKSN_SLR_ALL,HB_NORTH,06/01/2026,06/30/2026,Off-peak,No,1,2.928513
217781409,,XALTUS,OPT,BUY,PREAWARD,HAMI_BESS_RN,AMISTAD_ALL,06/01/2026,06/30/2026,PeakWE,No,15,0.050000
217736522,,XEDIS1,OBL,BUY,PREAWARD,BBREEZE_1_2,PENA_ALL,06/01/2026,06/30/2026,PeakWD,No,2.4,1.456588
217685448,,XLUTRD,OPT,BUY,PREAWARD,ELB_ELBCREEK,QALSW_ALL,06/01/2026,06/30/2026,Off-peak,No,0.1,12.182531
217755027,,XNRGP,OBL,BUY,PREAWARD,CBY4_ALL,HB_HOUSTON,06/01/2026,06/30/2026,Off-peak,No,9,-0.006293
217794543,,XHARTR,OPT,BUY,PREAWARD,NF_BRP_RN,LZ_AEN,06/01/2026,06/30/2026,Off-peak,No,0.8,0.392131
217898034,,XVITRE,OBL,BUY,PREAWARD,BRTSW_BCW1,DC2SES_ALL,06/01/2026,06/30/2026,Off-peak,No,0.2,0.949386
217756077,,XECNRQ,OPT,BUY,PREAWARD,VISION_RN,MDANP_CT1_2,06/01/2026,06/30/2026,Off-peak,No,5,0.184332
217801080,,XCASS3,OPT,BUY,PREAWARD,LZ_NORTH,CHISMGRD_RN,06/01/2026,06/30/2026,PeakWE,No,0.5,0.672342
217836681,,XBEARL,OPT,BUY,PREAWARD,MILTON_RN,LYSSY_RN,06/01/2026,06/30/2026,PeakWD,No,3,2.540000
217765358,,XBARTO,OBL,BUY,PREAWARD,TV_RN,WAP_WAP_G4,06/01/2026,06/30/2026,PeakWE,No,8,-0.227637
217763812,,XBARTO,OBL,BUY,PREAWARD,RVRVLYS_ALL,GID_GIDEONG1,06/01/2026,06/30/2026,PeakWE,No,3.1,-0.018149
217780328,,XALTUS,OPT,BUY,PREAWARD,FRONT_EC_RN1,MYRY_ESR_RN,06/01/2026,06/30/2026,Off-peak,No,10,0.074655
217775894,,XINTER,OBL,BUY,PREAWARD,EIFSLR_UNIT1,LPCCS_UNIT2,06/01/2026,06/30/2026,PeakWD,No,5,0.866029
217766740,,XTOTLG,OBL,BUY,PREAWARD,CMPD_SLR_RN,HB_NORTH,06/01/2026,06/30/2026,PeakWE,No,4.1,7.740939
217832808,,XTEFLP,OPT,BUY,PREAWARD,MGSES_CT123,LONEWOLF_ALL,06/01/2026,06/30/2026,PeakWE,No,8,0.157411
217705133,,XHWE,OBL,BUY,PREAWARD,MAVCRK_W_ALL,BR_VHB6CT7_8,06/01/2026,06/30/2026,Off-peak,No,1,3.789148
217836488,,XBEARL,OPT,BUY,PREAWARD,HI_LONE_ALL,HYDR_ESS_RN,06/01/2026,06/30/2026,PeakWE,No,4,1.210000
217934381,,XK2SO1,OPT,BUY,PREAWARD,WHTTAIL_WR1,SPNC_SPNCE_4,06/01/2026,06/30/2026,Off-peak,No,0.1,0.832769
217928166,,XHYDRA,OBL,BUY,PREAWARD,LGE_LGE_GT1,JKLP_SLR_RN,06/01/2026,06/30/2026,PeakWD,No,0.6,0.420000
217933728,,XK2SO1,OPT,BUY,PREAWARD,SRWE1_UNIT1,IND_INADALE1,06/01/2026,06/30/2026,Off-peak,No,1.6,0.565976
217913878,,XBRAV2,OBL,BUY,PREAWARD,SCES_UNIT1,PHILLWND_ALL,06/01/2026,06/30/2026,Off-peak,No,2.6,-0.158154
217689509,,XBPEC,OBL,BUY,PREAWARD,BBREEZE_1_2,WHITE_PT_UN1,06/01/2026,06/30/2026,PeakWE,No,0.6,7.065594
217792623,,XHARTR,OPT,BUY,PREAWARD,GUADG_CCU1,RIONOG_CT1,06/01/2026,06/30/2026,Off-peak,No,0.1,0.071691
217790725,,XHARTR,OPT,BUY,PREAWARD,BYU_PUN2,DIB_PUN1,06/01/2026,06/30/2026,Off-peak,No,0.1,0.045265
217878436,,XATVUM,OBL,BUY,PREAWARD,FTWIND_UNIT1,BOSQ_BSQS_12,06/01/2026,06/30/2026,PeakWD,No,1.2,-0.504792
217805792,,XSARAC,OPT,BUY,PREAWARD,YNG_WND_ALL,WCPP_CT1,06/01/2026,06/30/2026,PeakWD,No,1.1,1.950000
217750307,,XTXAP3,OPT,BUY,PREAWARD,ANCHOR_ALL,HKSN_SLR_ALL,06/01/2026,06/30/2026,PeakWD,No,45,0.300000
217735541,,XMEA2,OBL,BUY,PREAWARD,RN_APOGEE,TTWEC_G1,06/01/2026,06/30/2026,Off-peak,No,3,0.846422
217766861,,XTOTLG,OBL,BUY,PREAWARD,DAN_ALL,HB_HOUSTON,06/01/2026,06/30/2026,PeakWD,No,22.1,4.527137
217775872,,XMITSU,OBL,BUY,PREAWARD,HB_HOUSTON,LZ_HOUSTON,06/01/2026,06/30/2026,Off-peak,No,175,0.043975
217760915,,XBIOUR,OBL,BUY,PREAWARD,LEG_LEG_G2,THW_THWGT5X,06/01/2026,06/30/2026,PeakWE,No,0.2,1.880000
217927683,,XHYDRA,OBL,BUY,PREAWARD,HB_WEST,HB_NORTH,06/01/2026,06/30/2026,PeakWD,No,0.3,0.232518
217926442,,XCDAF1,OPT,BUY,PREAWARD,SHEEPCRK_1,HKSN_SLR_ALL,06/01/2026,06/30/2026,Off-peak,No,15,0.347295
217745914,,XSUEZI,OBL,BUY,PREAWARD,HB_NORTH,HB_HOUSTON,06/01/2026,06/30/2026,PeakWD,No,107,3.549643
217792421,,XHARTR,OPT,BUY,PREAWARD,GBY_GT,LZ_HOUSTON,06/01/2026,06/30/2026,Off-peak,No,0.1,0.074316
217905161,,XVITRE,OBL,BUY,PREAWARD,BRA_AVR_CST1,BRAUNIG_VHB3,06/01/2026,06/30/2026,Off-peak,No,3,-0.193717
217866206,,XVIEWE,OBL,BUY,PREAWARD,ERSL_RN,COTULLA_RN,06/01/2026,06/30/2026,PeakWD,No,0.5,3.570000
217738507,,XEDIS1,OPT,BUY,PREAWARD,CRAWFISH_RN,BAYC_BESS_RN,06/01/2026,06/30/2026,PeakWD,No,2,0.824054
217876796,,XATVUM,OPT,BUY,PREAWARD,SBE_RN_1,TNG_RN,06/01/2026,06/30/2026,PeakWE,No,0.7,0.650478
217690998,,XBPEC,OBL,BUY,PREAWARD,FOXTROT_ALL,CHISMGRD_RN,06/01/2026,06/30/2026,Off-peak,No,0.4,-0.187082
217694519,,XBPEC,OBL,BUY,PREAWARD,TRSES_UNIT6,NACPW_UNIT1,06/01/2026,06/30/2026,PeakWD,No,0.6,0.378854
217817911,,XLANP2,OPT,BUY,PREAWARD,LARDVFTN_G4,SEVNF_ES_RN,06/01/2026,06/30/2026,PeakWE,No,0.1,1.402822
217799635,,XVELE2,OPT,BUY,PREAWARD,FRNYPP_1_CCU,WCPP_CT1,06/01/2026,06/30/2026,PeakWE,No,14,0.485008
217824331,,XVIRIB,OBL,BUY,PREAWARD,QUEEN_SL_RN,AZ_ALL,06/01/2026,06/30/2026,PeakWD,No,0.4,2.843659
217750435,,XTXAP3,OPT,BUY,PREAWARD,RSK_RN,GREASWOD_ALL,06/01/2026,06/30/2026,PeakWE,No,11.3,2.468689
217932038,,XK2SO,OBL,BUY,PREAWARD,ELB_ELBCREEK,PIONR_DJ_RN,06/01/2026,06/30/2026,PeakWE,No,0.3,2.405750
217763709,,XBARTO,OBL,BUY,PREAWARD,WAP_WAP_G6,JAY_RN_1,06/01/2026,06/30/2026,PeakWD,No,5,-2.920000
217741125,,XEDIS2,OBL,BUY,PREAWARD,GRSES_UNIT1,SOLARA_UNIT1,06/01/2026,06/30/2026,PeakWD,No,0.7,1.083207
217944495,,XKNOA,OBL,BUY,PREAWARD,MESQCRK_ALL,GID_GIDEONG1,06/01/2026,06/30/2026,PeakWD,No,1,5.229533
217755554,,XECNRQ,OPT,BUY,PREAWARD,JAR_RN,BAC_RN_ALL,06/01/2026,06/30/2026,Off-peak,No,5,0.233892
217945455,,XKNOA,OBL,BUY,PREAWARD,CR_RN,HB_HOUSTON,06/01/2026,06/30/2026,PeakWD,No,1,-0.351996
217783020,,XPEAKE,OBL,BUY,PREAWARD,NUE_NUECESG7,SAN_SANMIGG1,06/01/2026,06/30/2026,PeakWE,No,12.6,2.131480
217946026,,XKNOA,OBL,BUY,PREAWARD,BAC_RN_ALL,TXCTY_CTC,06/01/2026,06/30/2026,PeakWE,No,0.5,-0.695323
217915750,,XNN8LL,OBL,BUY,PREAWARD,DA_BESS2,CAST_ESS_RN,06/01/2026,06/30/2026,PeakWD,No,3.5,-0.078721
217783192,,XPEAKE,OBL,BUY,PREAWARD,E_BLACK_RN,SLCN_ESS_ALL,06/01/2026,06/30/2026,PeakWE,No,15,-0.490674
217748238,,XMETT2,OBL,BUY,PREAWARD,ROW_ALL,GAMBIT_RN,06/01/2026,06/30/2026,PeakWD,No,2.2,3.020437
217802344,,XTRAN3,OBL,BUY,PREAWARD,LGD_LANGFORD,SADLBCK_AGR1,06/01/2026,06/30/2026,PeakWE,No,2,2.688042
217913318,,XBRAV1,OBL,BUY,PREAWARD,BUCKTHRN_RN,MNWL_BESS_RN,06/01/2026,06/30/2026,PeakWE,No,20,-0.925434
217799382,,XWOLF1,OPT,BUY,PREAWARD,JKLP_SLR_RN,LGE_LGE_GT1,06/01/2026,06/30/2026,Off-peak,No,20.3,0.333974
217813497,,XLANP2,OPT,BUY,PREAWARD,CMPD_SLR_RN,FILESSLR_PV1,06/01/2026,06/30/2026,PeakWD,No,0.2,1.310000
217834305,,XTEFLP,OPT,BUY,PREAWARD,DA_BESS2,TAV_RN,06/01/2026,06/30/2026,Off-peak,No,5.8,0.184331
217865603,,XTEFL1,OBL,BUY,PREAWARD,HB_PAN,HB_NORTH,06/01/2026,06/30/2026,PeakWE,No,0.5,4.210761
217913772,,XBRAV2,OBL,BUY,PREAWARD,CACH_ESS_RN,HAYSEN1_2,06/01/2026,06/30/2026,Off-peak,No,5,-1.904656
217743708,,XEDIS2,OBL,BUY,PREAWARD,VERTIGO_UN1,TTWEC_G1,06/01/2026,06/30/2026,Off-peak,No,0.9,1.067594
217785465,,XWOLFP,OPT,BUY,PREAWARD,SALVTION_GEN,MONT_WND_RN,06/01/2026,06/30/2026,PeakWE,No,50.7,0.120000
217815442,,XLANP2,OPT,BUY,PREAWARD,TEN_CT1_STG,DC2SES_ALL,06/01/2026,06/30/2026,PeakWE,No,1,0.578737
217710611,,XNEXTL,OBL,BUY,PREAWARD,ELB_ELBCREEK,GRDNE_ESR_RN,06/01/2026,06/30/2026,Off-peak,No,1.1,10.293590
217945956,,XKNOA,OBL,BUY,PREAWARD,AMOCO_PUN1,TXCTY_CTA,06/01/2026,06/30/2026,PeakWD,No,1,-0.132249
217683641,,XCPSE,OPT,BUY,PREAWARD,HB_SOUTH,LZ_SOUTH,06/01/2026,06/30/2026,Off-peak,No,3.8,1.160000
217748875,,XMETT2,OBL,BUY,PREAWARD,QUEEN_BA_RN,SWOOSEII_RN,06/01/2026,06/30/2026,PeakWD,No,1.8,0.823707
217796916,,XCWPE2,OPT,BUY,PREAWARD,HOL_ALL,PLN_ALL,06/01/2026,06/30/2026,Off-peak,No,1500,0.110676
217862986,,XTEFL1,OBL,BUY,PREAWARD,HMNG_ESS_RN,LIGSW_RN,06/01/2026,06/30/2026,PeakWD,No,0.1,1.229217
217895340,,XTHORD,OBL,BUY,PREAWARD,RN_ECEC_HOLT,GBY_GT,06/01/2026,06/30/2026,PeakWE,No,0.1,-0.111387
217810186,,XHART1,OPT,BUY,PREAWARD,PIONR_DJ_RN,LZ_WEST,06/01/2026,06/30/2026,Off-peak,No,2.7,0.271648
217933794,,XK2SO1,OPT,BUY,PREAWARD,HRFDWIND_ALL,HRNT_SLR_RN,06/01/2026,06/30/2026,PeakWD,No,0.4,0.010971
217767014,,XTOTLG,OBL,BUY,PREAWARD,TNG_RN,HB_HOUSTON,06/01/2026,06/30/2026,PeakWE,No,10.4,3.300713
217800541,,XCASS3,OPT,BUY,PREAWARD,NUE_NUECESG9,NUE_NUECESG7,06/01/2026,06/30/2026,PeakWD,No,3.8,0.200000
217929433,,XBCLIP,OBL,BUY,PREAWARD,BTM_ALL,BSS_U1,06/01/2026,06/30/2026,PeakWD,No,1.5,-0.291105
217761063,,XBIOUR,OBL,BUY,PREAWARD,MISAE_GEN_RN,GRIF_TRL_RN,06/01/2026,06/30/2026,PeakWE,No,3.7,0.015668
217790986,,XHARTR,OPT,BUY,PREAWARD,CBY4_ALL,HB_HOUSTON,06/01/2026,06/30/2026,PeakWE,No,0.2,0.074686
217693495,,XBPEC,OBL,BUY,PREAWARD,RELOJ_ALL,SANTACRU_ALL,06/01/2026,06/30/2026,Off-peak,No,1.1,4.640857
217694372,,XBPEC,OBL,BUY,PREAWARD,TGS_GT01,FTR_FTR_G1_4,06/01/2026,06/30/2026,PeakWE,No,0.5,0.558363
217827221,,XMOUNT,OPT,BUY,PREAWARD,L_FRE_ESR_RN,RN_SR_WIND1,06/01/2026,06/30/2026,PeakWE,No,1.5,0.696751
217866188,,XVIEWE,OPT,BUY,PREAWARD,NBOHR_RN,MCDLD_FCSBW1,06/01/2026,06/30/2026,PeakWD,No,1,2.949349
217809870,,XHART1,OPT,BUY,PREAWARD,MISAE_GEN_RN,BLSMT1_5_A_6,06/01/2026,06/30/2026,Off-peak,No,5.5,0.703222
217808717,,XHART1,OPT,BUY,PREAWARD,BAIRDWND_ALL,RRC_WIND_ALL,06/01/2026,06/30/2026,Off-peak,No,6.7,0.374327
217776485,,XINTER,OBL,BUY,PREAWARD,MESQUITE_RN,OLMITO_RN,06/01/2026,06/30/2026,PeakWD,No,0.2,0.145984
217823322,,XHEBER,OBL,BUY,PREAWARD,GBY_GT,CR_RN,06/01/2026,06/30/2026,PeakWD,No,12,-0.417616
217682865,,XDCEN3,OBL,BUY,PREAWARD,CALAVER_JKS1,LZ_NORTH,06/01/2026,06/30/2026,PeakWD,No,32,-5.185205
217916276,,XNN8LL,OBL,BUY,PREAWARD,MAR_MARSFOG2,RVRVLYS_ALL,06/01/2026,06/30/2026,Off-peak,No,4,-0.285424
217944993,,XKNOA,OBL,BUY,PREAWARD,CPSES_UNIT2,MDANP_CT3_4,06/01/2026,06/30/2026,PeakWE,No,0.5,0.862265
217803869,,XSNDA2,OPT,BUY,PREAWARD,SWEC_G1,RN_TOSBATT,06/01/2026,06/30/2026,Off-peak,No,5,0.300000
217812536,,XLANP2,OPT,BUY,PREAWARD,TEN_CT1_STG,DC2SES_ALL,06/01/2026,06/30/2026,PeakWD,No,1,0.805680
217781308,,XALTUS,OPT,BUY,PREAWARD,INDNENR_1_RN,APPALOSA_ALL,06/01/2026,06/30/2026,PeakWD,No,1,3.693982
217833808,,XTEFLP,OPT,BUY,PREAWARD,STRATEGC_RN,ANOL_ESS_RN,06/01/2026,06/30/2026,PeakWE,No,4.4,0.569965
217783652,,XALTU2,OPT,BUY,PREAWARD,OLMITO_RN,SIL_SILAS_6,06/01/2026,06/30/2026,PeakWD,No,0.5,0.752018
217759380,,XBIOUR,OPT,BUY,PREAWARD,HRNT_SLR_RN,HART_WND_RN,06/01/2026,06/30/2026,PeakWE,No,5,0.123314
217744174,,XEDIS2,OBL,BUY,PREAWARD,AMADEUS_ALL,BLSMT1_5_A_6,06/01/2026,06/30/2026,Off-peak,No,1.8,0.508097
217691939,,XBPEC,OBL,BUY,PREAWARD,JAY_RN_1,HB_SOUTH,06/01/2026,06/30/2026,PeakWD,No,0.2,3.770439
217785814,,XWOLFP,OPT,BUY,PREAWARD,BAKE_RN_ALL,LPCCS_CT12,06/01/2026,06/30/2026,PeakWE,No,16.7,0.072169
217810061,,XHART1,OPT,BUY,PREAWARD,PANDA_T1_CT1,FIVEWSLR_ALL,06/01/2026,06/30/2026,PeakWE,No,14.3,0.330000
217690235,,XBPEC,OBL,BUY,PREAWARD,CANYONWD_ALL,STAM_SLR_ALL,06/01/2026,06/30/2026,Off-peak,No,0.9,1.841262
217770730,,XARCT2,OPT,BUY,PREAWARD,DANSBY_ALL,ATK_ATKINSG7,06/01/2026,06/30/2026,PeakWD,No,6,0.228727
217830313,,XDCND2,OPT,BUY,PREAWARD,LACY_CRK_ALL,CAPRIDG4_CR4,06/01/2026,06/30/2026,PeakWE,No,66.7,0.816730
217837617,,XPERAS,OBL,BUY,PREAWARD,LAPETUS_U1,BARROW_ALL,06/01/2026,06/30/2026,Off-peak,No,2.7,-0.220464
217690432,,XBPEC,OBL,BUY,PREAWARD,COYOTSPR_AGR,7RNCHSLR_ALL,06/01/2026,06/30/2026,PeakWE,No,0.2,-0.472639
217689861,,XBPEC,OBL,BUY,PREAWARD,BRP_RN_UNIT1,MGSES_CT123,06/01/2026,06/30/2026,Off-peak,No,0.5,3.948033
217891468,,XSTROM,OPT,BUY,PREAWARD,OBERON_U1,JDKNS_RN,06/01/2026,06/30/2026,PeakWE,No,5,0.036097
217893747,,XMFTPO,OPT,BUY,PREAWARD,THW_2_CCU,LK_RN,06/01/2026,06/30/2026,PeakWE,No,6.6,0.220000
217791632,,XHARTR,OPT,BUY,PREAWARD,DECKER_GT,E_BLACK_RN,06/01/2026,06/30/2026,Off-peak,No,0.1,0.172906
217903906,,XVITRE,OBL,BUY,PREAWARD,SALVTION_GEN,VERAWIND_ALL,06/01/2026,06/30/2026,Off-peak,No,0.9,-0.101488
217752405,,XMAGE,OBL,BUY,PREAWARD,ELECTRAW_1_2,INRT_W_ALL,06/01/2026,06/30/2026,PeakWD,No,2.6,-0.647662
217913857,,XBRAV2,OBL,BUY,PREAWARD,LANTANA_RN,NUE_NUECESG9,06/01/2026,06/30/2026,Off-peak,No,5.4,-0.020000
217739854,,XEDIS2,OBL,BUY,PREAWARD,ANSON1_ALL,LILY_RN,06/01/2026,06/30/2026,Off-peak,No,0.7,2.748251
217789081,,XENELT,OBL,BUY,PREAWARD,WILDWIND_ALL,PANDA_S_CT2,06/01/2026,06/30/2026,PeakWD,No,3.3,0.643331
217690623,,XBPEC,OBL,BUY,PREAWARD,DUKE_GST1CCU,REDFISH_ALL,06/01/2026,06/30/2026,Off-peak,No,3.9,0.204863
217885330,,XMAIA1,OPT,BUY,PREAWARD,HHOLLW2_WND1,H_HOLLO_WND1,06/01/2026,06/30/2026,PeakWE,No,20,0.010000
217895536,,XTHORD,OBL,BUY,PREAWARD,PANDA_T1_CT1,NACPW_UNIT1,06/01/2026,06/30/2026,Off-peak,No,0.1,-0.863141
217927561,,XMAIA2,OPT,BUY,PREAWARD,PANDA_S_ST1,VLSES_UNIT3,06/01/2026,06/30/2026,PeakWD,No,16.5,0.284502
217931529,,XK2SO,OBL,BUY,PREAWARD,LPCCS_CT12,EIFSLR_UNIT1,06/01/2026,06/30/2026,PeakWD,No,0.1,-0.866029
217809321,,XHART1,OPT,BUY,PREAWARD,GOMZ_RN,HOVEY_GEN,06/01/2026,06/30/2026,Off-peak,No,5.5,0.159877
217768879,,XARCTU,OPT,BUY,PREAWARD,FRMR_BS2_RN1,SAMSON_ALL,06/01/2026,06/30/2026,Off-peak,No,20,0.104273
217895716,,XTHORD,OBL,BUY,PREAWARD,FERMI_ALL,AUSTPL_ALL,06/01/2026,06/30/2026,PeakWE,No,0.1,4.244077
217913285,,XBRAV1,OPT,BUY,PREAWARD,ANOL_ESS_RN,LHSES_UNIT1,06/01/2026,06/30/2026,PeakWE,No,30,0.280747
217684032,,XLUTRD,OBL,BUY,PREAWARD,FRNYPP_1_CCU,HB_NORTH,06/01/2026,06/30/2026,Off-peak,No,37.9,-0.337380
217805180,,XREUEL,OPT,BUY,PREAWARD,NBOHR_RN,SLK_BESS_RN,06/01/2026,06/30/2026,PeakWD,No,6.5,2.756349
217732768,,XSWPWR,OPT,BUY,PREAWARD,WILDWIND_ALL,CHISMGRD_RN,06/01/2026,06/30/2026,PeakWE,No,4,0.800000
217782624,,XPEAKE,OBL,BUY,PREAWARD,LEONLCPCT1_2,X443ESRN,06/01/2026,06/30/2026,PeakWD,No,8.1,-1.048465
217761268,,XBIOUR,OBL,BUY,PREAWARD,PRID_RN,WND_WHITNEY,06/01/2026,06/30/2026,PeakWE,No,1.9,0.645309
217910172,,XVITR2,OBL,BUY,PREAWARD,CEDRVALE_RN,SANDLAKE_RN,06/01/2026,06/30/2026,PeakWE,No,3,-0.019974
217709105,,XMERR3,OBL,BUY,PREAWARD,GRSES_UNIT1,CHALUP_ALL,06/01/2026,06/30/2026,PeakWD,No,0.1,-1.808965
217885572,,XMAIA1,OPT,BUY,PREAWARD,APPLE_ESR_RN,ODESW_RN,06/01/2026,06/30/2026,Off-peak,No,5,0.154357
217692691,,XBPEC,OBL,BUY,PREAWARD,MV_VALV4_RN,SAN_SANMIGG1,06/01/2026,06/30/2026,Off-peak,No,0.6,3.437958
217759523,,XBIOUR,OPT,BUY,PREAWARD,LHM_CVC_G4,CVC_CVCG1_5,06/01/2026,06/30/2026,Off-peak,No,5,0.054423
217712483,,XNEXTL,OBL,BUY,PREAWARD,HAYSEN1_2,LZ_LCRA,06/01/2026,06/30/2026,PeakWD,No,0.1,5.276471
217811655,,XLANP2,OPT,BUY,PREAWARD,BORDAS_345,MCLNSLR_RN,06/01/2026,06/30/2026,Off-peak,No,0.1,17.116148
217871782,,XMAIA,OPT,BUY,PREAWARD,HHOLLW3_WND1,HHOLLW4_WND1,06/01/2026,06/30/2026,PeakWD,No,5,0.000000
217902076,,XVITRE,OBL,BUY,PREAWARD,DSWL_BES1,HLSES_UNIT5,06/01/2026,06/30/2026,Off-peak,No,0.9,-0.657325
217683074,,XDCEN3,OPT,BUY,PREAWARD,MYRY_BES2_RN,MADERO_RN,06/01/2026,06/30/2026,Off-peak,No,9.7,0.135345
217924005,,XNN8L1,OPT,BUY,PREAWARD,YNG_WND_ALL,WILDWIND_ALL,06/01/2026,06/30/2026,PeakWD,No,1,3.230027
217833112,,XTEFLP,OPT,BUY,PREAWARD,TNP_TNP_O_1,TDWLPR_1_RN,06/01/2026,06/30/2026,PeakWE,No,8,0.131133
217761436,,XBIOUR,OBL,BUY,PREAWARD,SHAMROCK_RN,HOVEY_GEN,06/01/2026,06/30/2026,PeakWE,No,1.9,0.576908
217800794,,XCASS3,OPT,BUY,PREAWARD,RIGGIN_UNIT1,GOMZ_RN,06/01/2026,06/30/2026,PeakWD,No,0.5,0.530000
217771902,,XCC8C2,OPT,BUY,PREAWARD,LACASAWD_RN,BLACKSPR_RN,06/01/2026,06/30/2026,PeakWD,No,0.3,4.854548
217770758,,XARCT2,OPT,BUY,PREAWARD,FRMRSVLW_RN,BR_ARROW_ALL,06/01/2026,06/30/2026,PeakWE,No,20,0.072055
217826405,,XMOUNT,OPT,BUY,PREAWARD,BATCAVE_RN,GWEC_G1,06/01/2026,06/30/2026,Off-peak,No,3.1,2.125435
217945686,,XKNOA,OBL,BUY,PREAWARD,BRP_DIKN_RN,TOPAZ_ALL,06/01/2026,06/30/2026,PeakWE,No,0.5,0.436789
217945616,,XKNOA,OBL,BUY,PREAWARD,RBN_BESS1,MYR_ALL,06/01/2026,06/30/2026,PeakWE,No,0.5,-0.654548
217680127,,XSESSW,OBL,BUY,PREAWARD,CAMWIND_RN,SIL_SILAS_10,06/01/2026,06/30/2026,Off-peak,No,5,0.459566
217679990,,XSESSW,OPT,BUY,PREAWARD,GREASWOD_ALL,KINGE_ALL,06/01/2026,06/30/2026,PeakWD,No,10,1.047048
217926885,,XCDAF1,OPT,BUY,PREAWARD,DANSBY_ALL,LMO_ESR_RN,06/01/2026,06/30/2026,PeakWE,No,12,0.488179
217817860,,XLANP2,OPT,BUY,PREAWARD,LARDVFTN_G4,SEVNF_ES_RN,06/01/2026,06/30/2026,PeakWE,No,0.1,1.402822
217885118,,XMAIA1,OPT,BUY,PREAWARD,ANCHOR_ALL,RRC_WIND_ALL,06/01/2026,06/30/2026,Off-peak,No,0.6,0.020000
217782514,,XPEAKE,OBL,BUY,PREAWARD,CTW_RN,BRPMAGNO_RN,06/01/2026,06/30/2026,Off-peak,No,15,0.003726
217914009,,XNEXU1,OPT,BUY,PREAWARD,LZ_AEN,AUSTPL_ALL,06/01/2026,06/30/2026,PeakWD,No,2,0.170000
217817214,,XLANP2,OPT,BUY,PREAWARD,BORDAS_345,STADIUM_RN,06/01/2026,06/30/2026,PeakWE,No,0.1,10.570728
217692815,,XBPEC,OBL,BUY,PREAWARD,NUE_NUECESG8,COTTON_PAP2,06/01/2026,06/30/2026,PeakWE,No,1,-0.044478
217681027,,XSARAW,OPT,BUY,PREAWARD,DMA_RN,NCO_RN,06/01/2026,06/30/2026,PeakWE,No,8,0.666455
217823423,,XHEBER,OBL,BUY,PREAWARD,MAND_SLR_RN,CNTRY_RN,06/01/2026,06/30/2026,PeakWD,No,12,-1.053139
217801121,,XCASS3,OPT,BUY,PREAWARD,BR_ARROW_ALL,STAM_SLR_ALL,06/01/2026,06/30/2026,PeakWE,No,0.5,0.111773
217791081,,XHARTR,OPT,BUY,PREAWARD,CEDRVALE_RN,SADLBACK_RN,06/01/2026,06/30/2026,PeakWD,No,0.2,0.361070
217771914,,XCC8C2,OPT,BUY,PREAWARD,GREGORY_RN,LGE_LGE_GT1,06/01/2026,06/30/2026,PeakWD,No,3,0.480000
217745015,,XSUEZI,OBL,BUY,PREAWARD,WNDTS2_UNIT1,CISC_RN,06/01/2026,06/30/2026,PeakWD,No,0.3,4.854059
217833722,,XTEFLP,OPT,BUY,PREAWARD,HMNG_ESS_RN,WILDWIND_ALL,06/01/2026,06/30/2026,PeakWE,No,30.3,0.167936
217679732,,XLUREP,OPT,BUY,PREAWARD,HB_NORTH,LZ_NORTH,06/01/2026,06/30/2026,PeakWD,No,759,1.986119
217757516,,XEDFEN,OBL,BUY,PREAWARD,HB_NORTH,HB_HOUSTON,06/01/2026,06/30/2026,PeakWE,No,0.1,3.014069
217831687,,XTEFLP,OPT,BUY,PREAWARD,DC_E,PINEFRST_RN,06/01/2026,06/30/2026,PeakWE,No,18.6,0.195896
217687848,,XLUTRD,OPT,BUY,PREAWARD,WOODWRD1_RN,HB_WEST,06/01/2026,06/30/2026,Off-peak,No,4,0.261097
217710081,,XNEXTL,OBL,BUY,PREAWARD,STELLA_RN,BRP_PBL1_RN,06/01/2026,06/30/2026,PeakWD,No,0.4,14.912012
217903797,,XVITRE,OBL,BUY,PREAWARD,PEY_RN,JAY_RN_1,06/01/2026,06/30/2026,PeakWD,No,3,-0.249832
217934502,,XK2SO1,OPT,BUY,PREAWARD,MISAE_GEN_RN,FAGUSSLR_RN,06/01/2026,06/30/2026,PeakWD,No,1.4,0.000720
