CRR_ID,OriginalCRR_ID,AccountHolder,HedgeType,BidType,CRRType,Source,Sink,StartDate,EndDate,TimeOfUse,Bid24Hour,MW,ShadowPricePerMWH
214206499,,XPEAKE,OBL,BUY,PREAWARD,ANDMDSLR_ALL,DERMOTT_ALL,04/01/2026,04/30/2026,Off-peak,No,15,-0.546104
214234824,,XSARAC,OPT,BUY,PREAWARD,RBN_BESS1,KEG_RN,04/01/2026,04/30/2026,Off-peak,No,3.9,0.089243
214326069,,XTHORD,OBL,BUY,PREAWARD,RN_ECEC_HOLT,OECCS_1,04/01/2026,04/30/2026,Off-peak,No,0.2,-1.192727
214334837,,XNN8LL,OBL,BUY,PREAWARD,LHM_CVC_G4,ADL_RN,04/01/2026,04/30/2026,PeakWD,No,1.7,0.042229
214222667,,XHARTR,OPT,BUY,PREAWARD,HOPKNSLR_ALL,BR_ARROW_ALL,04/01/2026,04/30/2026,Off-peak,No,0.1,0.005823
214222446,,XHARTR,OPT,BUY,PREAWARD,HHOLLW3_WND1,HOLSTEIN_ALL,04/01/2026,04/30/2026,PeakWD,No,0.1,0.170000
214104531,,XBPEC,OBL,BUY,PREAWARD,HALO_RN1,LHSES_UNIT1,04/01/2026,04/30/2026,PeakWD,No,1.2,0.054487
214331743,,XBRAV1,OBL,BUY,PREAWARD,PSA_PUN3,GBY_GT,04/01/2026,04/30/2026,PeakWE,No,15,-0.750717
214148114,,XEDIS2,OBL,BUY,PREAWARD,PLN_ALL,SCLP_SCLPC_1,04/01/2026,04/30/2026,PeakWE,No,1.2,1.931039
214138552,,XSHEL3,OBL,BUY,PREAWARD,HB_NORTH,HB_SOUTH,04/01/2026,04/30/2026,PeakWE,No,75,1.411313
214155314,,XMETT2,OBL,BUY,PREAWARD,HHOLLW2_WND1,LZ_AEN,04/01/2026,04/30/2026,PeakWD,No,1.5,8.400119
214094025,,XMERRL,OBL,BUY,PREAWARD,RN_RTS1,SAMSON_ALL,04/01/2026,04/30/2026,PeakWD,No,0.1,3.991597
214348849,,XNN8L2,OBL,BUY,PREAWARD,ELS_RN_1,LIGSW_RN,04/01/2026,04/30/2026,PeakWD,No,1,-1.488700
214313853,,XMAIA1,OPT,BUY,PREAWARD,BRAUNIG_VHB3,BEXAR_ES_RN,04/01/2026,04/30/2026,PeakWE,No,5,0.090555
214100104,,XLUTRD,OBL,BUY,PREAWARD,LPCCS_UNIT1,HB_NORTH,04/01/2026,04/30/2026,PeakWE,No,19,0.342549
214287165,,XCDAFP,OPT,BUY,PREAWARD,PALMWI_UNIT1,LV1A_LV1B,04/01/2026,04/30/2026,PeakWD,No,10,0.582193
214180459,,XARCTU,OPT,BUY,PREAWARD,STAR_SLR_RN,FAL_FALCONG1,04/01/2026,04/30/2026,PeakWE,No,5,0.781974
214360468,,XQUAT2,OBL,BUY,PREAWARD,SROSA_ESR_RN,OGS_SLR_RN,04/01/2026,04/30/2026,Off-peak,No,0.8,0.587449
214199041,,XINTER,OBL,BUY,PREAWARD,CRANELL_ALL,GZ_RN,04/01/2026,04/30/2026,Off-peak,No,0.2,2.691930
214358693,,XK2SO,OPT,BUY,PREAWARD,LZ_HOUSTON,TV_RN,04/01/2026,04/30/2026,PeakWE,No,0.2,2.589746
214356728,,XK2SO,OBL,BUY,PREAWARD,HALO_RN1,MAND_SLR_RN,04/01/2026,04/30/2026,PeakWD,No,0.8,0.066180
214232584,,XSNDA2,OPT,BUY,PREAWARD,WILDWIND_ALL,LPCCS_CT11,04/01/2026,04/30/2026,PeakWE,No,1,1.154027
214169656,,XBIOUR,OPT,BUY,PREAWARD,CRWN_SLR_UN1,MRKM_SLR_RN,04/01/2026,04/30/2026,Off-peak,No,5.5,0.528782
214213908,,XENELT,OBL,BUY,PREAWARD,BVE_UNIT1,TC_PUN1,04/01/2026,04/30/2026,Off-peak,No,5.1,0.525004
214355387,,XBCLIP,OBL,BUY,PREAWARD,LEG_LEG_G1,FREC_2_CCU,04/01/2026,04/30/2026,PeakWD,No,5,-0.252553
214175991,,XTOTLG,OBL,BUY,PREAWARD,MYR_ALL,HB_HOUSTON,04/01/2026,04/30/2026,PeakWD,No,10.9,0.875490
214104918,,XBPEC,OBL,BUY,PREAWARD,HHOLLW2_WND1,TURQ_BESS1,04/01/2026,04/30/2026,PeakWD,No,0.2,4.596981
214097905,,XDCEN3,OPT,BUY,PREAWARD,RN_BY_ESR1,TC_PUN1,04/01/2026,04/30/2026,PeakWE,No,20,2.810000
214093171,,XEDISO,OPT,BUY,PREAWARD,WAL_RN,SBE_RN_1,04/01/2026,04/30/2026,PeakWD,No,7.5,0.700737
214204454,,XALTUS,OPT,BUY,PREAWARD,HAMI_BESS_RN,BRP_PBL1_RN,04/01/2026,04/30/2026,PeakWE,No,1,5.881488
214326328,,XTHORD,OBL,BUY,PREAWARD,MARIAH_ALL,TKWSW_ROSCOE,04/01/2026,04/30/2026,PeakWE,No,0.2,4.865752
214172596,,XBARTO,OBL,BUY,PREAWARD,ETCCS_CCU,FENCESLR_ALL,04/01/2026,04/30/2026,PeakWD,No,4.4,-0.084694
214168792,,XBIOUR,OBL,BUY,PREAWARD,RN_APOGEE,HWF_HWFG1,04/01/2026,04/30/2026,Off-peak,No,2.1,0.440387
214247242,,XLANP2,OPT,BUY,PREAWARD,HICK_G1_G2,HB_BUSAVG,04/01/2026,04/30/2026,Off-peak,No,1,3.978348
214089917,,XEDISO,OPT,BUY,PREAWARD,BASTEN_CCU,GID_GIDEONG1,04/01/2026,04/30/2026,Off-peak,No,7.9,0.357044
214115093,,XTENS,OPT,BUY,PREAWARD,SWT_BESS_RN,PC_NORTH_1,04/01/2026,04/30/2026,PeakWD,No,2.6,2.176922
214244964,,XHART2,OPT,BUY,PREAWARD,WHITE_PT_UN1,PAP1_PAP1,04/01/2026,04/30/2026,Off-peak,No,0.1,0.094683
214290626,,XVIEWE,OPT,BUY,PREAWARD,CVC_CVC_G2,PSG_PSG_GT2,04/01/2026,04/30/2026,Off-peak,No,4,0.378792
214177233,,XSEMGP,OPT,BUY,PREAWARD,BRAUNIG_VHB3,BEXAR_ES_RN,04/01/2026,04/30/2026,PeakWE,No,4.4,0.090555
214242236,,XHART2,OPT,BUY,PREAWARD,PB2SES_CT1,LONESTAR_RN,04/01/2026,04/30/2026,PeakWD,No,0.1,0.271636
214255387,,XHERM2,OPT,BUY,PREAWARD,POTSVIL_RN,FTWIND_UNIT1,04/01/2026,04/30/2026,PeakWE,No,8,1.179628
214242738,,XHART2,OPT,BUY,PREAWARD,QUEEN_SL_RN,HYDR_ESS_RN,04/01/2026,04/30/2026,PeakWE,No,0.1,0.658174
214155960,,XMETT2,OBL,BUY,PREAWARD,CBY4_ALL,BRHEIGHT_RN,04/01/2026,04/30/2026,Off-peak,No,3.6,0.252037
214334304,,XNN8LL,OBL,BUY,PREAWARD,CRWN_SLR_UN1,BOSQ_BSQSU_5,04/01/2026,04/30/2026,PeakWE,No,5,-2.988152
214232494,,XSNDA2,OPT,BUY,PREAWARD,NOBLESLR_ALL,VLSES_UNIT3,04/01/2026,04/30/2026,PeakWE,No,3,1.252022
214258936,,XHEBER,OBL,BUY,PREAWARD,HWF_HWFG1,CNTRY_RN,04/01/2026,04/30/2026,Off-peak,No,12,3.500393
214089919,,XEDISO,OPT,BUY,PREAWARD,BASTEN_CCU,GID_GIDEONG1,04/01/2026,04/30/2026,PeakWD,No,3.9,0.465562
214270524,,XTEFLP,OPT,BUY,PREAWARD,DA_BESS2,WGU_RN,04/01/2026,04/30/2026,PeakWE,No,7.5,0.420000
214368247,,XQUAT2,OPT,BUY,PREAWARD,LONEWOLF_ALL,LZ_WEST,04/01/2026,04/30/2026,PeakWD,No,0.3,3.453206
214353262,,XHYDRA,OPT,BUY,PREAWARD,BR_ARROW_ALL,VLSES_UNIT3,04/01/2026,04/30/2026,PeakWE,No,0.3,0.127436
214227573,,XWOLF1,OPT,BUY,PREAWARD,CPSES_UNIT1,WHCCS2_4,04/01/2026,04/30/2026,Off-peak,No,9.6,2.090000
214143513,,XMEA2,OBL,BUY,PREAWARD,JACKCNTY_CT1,AQUI_ALL,04/01/2026,04/30/2026,PeakWD,No,3,-9.531607
214236387,,XSARAC,OPT,BUY,PREAWARD,H_HOLLO_WND1,HHOLLW4_WND1,04/01/2026,04/30/2026,PeakWE,No,24.5,0.227935
214198410,,XMITSU,OBL,BUY,PREAWARD,HB_NORTH,LZ_NORTH,04/01/2026,04/30/2026,PeakWD,No,120,0.551415
214247133,,XLANP2,OPT,BUY,PREAWARD,HI_LONE_ALL,HB_BUSAVG,04/01/2026,04/30/2026,Off-peak,No,1,4.143675
214155023,,XMETT2,OBL,BUY,PREAWARD,BRPANGLE_RN,BRP_BRAZ_RN,04/01/2026,04/30/2026,PeakWD,No,4.5,-0.220717
214326127,,XTHORD,OBL,BUY,PREAWARD,SPNC_SPNCE_4,MCSES_UNIT6,04/01/2026,04/30/2026,Off-peak,No,0.2,12.148590
214245908,,XLANP2,OPT,BUY,PREAWARD,AJAXWIND_RN,HB_NORTH,04/01/2026,04/30/2026,Off-peak,No,1,5.142715
214328421,,XTHORD,OBL,BUY,PREAWARD,LAMESASLR_G,AUSTPL_ALL,04/01/2026,04/30/2026,PeakWE,No,0.1,2.433756
214149679,,XDARBY,OPT,BUY,PREAWARD,GRSES_UNIT1,LACASAWD_RN,04/01/2026,04/30/2026,PeakWD,No,2,1.140000
214209581,,XWOLFP,OPT,BUY,PREAWARD,STP_STP_G1,PLN_ALL,04/01/2026,04/30/2026,PeakWD,No,2,1.260000
214306842,,XATVUM,OPT,BUY,PREAWARD,MDWPK_RN,VLSES_UNIT3,04/01/2026,04/30/2026,PeakWD,No,1.4,1.570000
214263709,,XLELAN,OBL,BUY,PREAWARD,EXGNSND_RN,BRP_ZPT1_RN,04/01/2026,04/30/2026,Off-peak,No,3.1,0.110000
214349487,,XCDAF1,OPT,BUY,PREAWARD,JUNCTION_RN,BATCAVE_RN,04/01/2026,04/30/2026,PeakWE,No,0.9,4.370000
214242754,,XHART2,OPT,BUY,PREAWARD,RAMBLER_UNIT,ANG_ALL,04/01/2026,04/30/2026,PeakWE,No,0.1,0.000000
214173810,,XBARTO,OBL,BUY,PREAWARD,STP_STP_G1,PAVLOV_BT_RN,04/01/2026,04/30/2026,PeakWD,No,5,1.940000
214176941,,XSEMGP,OPT,BUY,PREAWARD,LHORN_N_U1_2,HB_PAN,04/01/2026,04/30/2026,PeakWD,No,8,0.141648
214300415,,XATVUM,OBL,BUY,PREAWARD,FLTCK_SSI,MDANP_CT3_4,04/01/2026,04/30/2026,PeakWD,No,2.1,-1.122205
214141886,,XMEA2,OBL,BUY,PREAWARD,ALP_BESS_RN,GUNMTN_NODE,04/01/2026,04/30/2026,Off-peak,No,2,-1.750966
214265974,,XALGON,OPT,BUY,PREAWARD,STELLA_RN,HB_SOUTH,04/01/2026,04/30/2026,Off-peak,No,10.3,8.354571
214222664,,XHARTR,OPT,BUY,PREAWARD,HOL_ALL,WAP_WAP_G7,04/01/2026,04/30/2026,Off-peak,No,1,0.348298
214325981,,XTHORD,OBL,BUY,PREAWARD,WFCOGEN_13,CPSES_UNIT1,04/01/2026,04/30/2026,Off-peak,No,0.2,2.868271
214275073,,XPERAS,OBL,BUY,PREAWARD,HRBESS_BESS,SADLBACK_RN,04/01/2026,04/30/2026,PeakWD,No,1.5,0.389761
214238320,,XVELE3,OBL,BUY,PREAWARD,SHANNONW_RN,JCKCNTY2_CT3,04/01/2026,04/30/2026,PeakWE,No,10,1.649016
214105168,,XBPEC,OBL,BUY,PREAWARD,HMNG_ESS_RN,SAMSON_ALL,04/01/2026,04/30/2026,PeakWD,No,0.2,1.986027
214206622,,XPEAKE,OBL,BUY,PREAWARD,HAYSEN1_2,RIONOG_ST1,04/01/2026,04/30/2026,PeakWD,No,15,0.258880
214352601,,XHYDRA,OPT,BUY,PREAWARD,LGE_LGE_GT1,JKLP_SLR_RN,04/01/2026,04/30/2026,PeakWD,No,0.2,0.567070
214359778,,XK2SO1,OPT,BUY,PREAWARD,LGDRAW_S_ALL,BOCO_ESS_RN,04/01/2026,04/30/2026,PeakWE,No,0.1,0.010000
214259126,,XHEBER,OBL,BUY,PREAWARD,TNS_SLR_ALL,LK_RN,04/01/2026,04/30/2026,Off-peak,No,12,-0.509186
214109382,,XBPEC,OBL,BUY,PREAWARD,WGU_RN,FTR_FTR_G1_4,04/01/2026,04/30/2026,PeakWD,No,0.2,0.134153
214351671,,XHYDRA,OBL,BUY,PREAWARD,STP_STP_G1,PLN_ALL,04/01/2026,04/30/2026,PeakWD,No,0.2,0.989296
214309589,,XATVU1,OBL,BUY,PREAWARD,HB_SOUTH,STEAM_ENG123,04/01/2026,04/30/2026,Off-peak,No,0.3,-0.313693
214111969,,XLUMN,OBL,BUY,PREAWARD,MLSES_UNIT2,HB_NORTH,04/01/2026,04/30/2026,Off-peak,No,9.9,-0.351385
214347456,,XNN8L2,OBL,BUY,PREAWARD,RIPPEY_ALL,KELAMSL_U1,04/01/2026,04/30/2026,PeakWE,No,0.5,3.334932
214335216,,XNN8LL,OBL,BUY,PREAWARD,PHOENIX_RN,SIG_SLR_RN,04/01/2026,04/30/2026,PeakWE,No,5,0.437058
214170183,,XBIOUR,OPT,BUY,PREAWARD,INKS_INKS_G1,FERGCC_GT1_1,04/01/2026,04/30/2026,PeakWE,No,5.5,0.323917
214093664,,XMERRL,OPT,BUY,PREAWARD,GRSES_UNIT2,MLSES_UNIT1,04/01/2026,04/30/2026,PeakWD,No,1,6.177876
214267471,,XTEFLP,OPT,BUY,PREAWARD,BUFF_GAP_ALL,HHOLLW4_WND1,04/01/2026,04/30/2026,PeakWD,No,27.9,0.040000
214111466,,XLUMN,OBL,BUY,PREAWARD,MLSES_UNIT2,HB_NORTH,04/01/2026,04/30/2026,PeakWD,No,9.9,-0.121321
214111391,,XLUMN,OBL,BUY,PREAWARD,MLSES_UNIT1,HB_NORTH,04/01/2026,04/30/2026,PeakWD,No,9.8,-0.121321
214328320,,XTHORD,OBL,BUY,PREAWARD,HI_LONE_ALL,TRENT_TRENT,04/01/2026,04/30/2026,PeakWE,No,0.1,-1.099903
214335479,,XNN8LL,OBL,BUY,PREAWARD,SROSA_ESR_RN,HEARN_RD_RN,04/01/2026,04/30/2026,Off-peak,No,1,2.828934
214333107,,XNEXU2,OPT,BUY,PREAWARD,DMA_RN,NCO_RN,04/01/2026,04/30/2026,PeakWD,No,1,0.695331
214101319,,XBPEC,OBL,BUY,PREAWARD,ANTL_ESS_ES1,AMISTAD_ALL,04/01/2026,04/30/2026,PeakWE,No,0.1,3.000000
214154668,,XMETT2,OBL,BUY,PREAWARD,STP_STP_G1,WAP_WAP_G6,04/01/2026,04/30/2026,PeakWD,No,3,2.019601
214156633,,XMETT2,OBL,BUY,PREAWARD,BORDAS_345,MESTENO_RN,04/01/2026,04/30/2026,Off-peak,No,1.3,2.170000
214238475,,XVELE3,OBL,BUY,PREAWARD,FLUVANNA_1_2,CROSSTRL_RN,04/01/2026,04/30/2026,PeakWE,No,0.5,9.765654
214090638,,XEDISO,OPT,BUY,PREAWARD,CNLY_ESS_RN,RN_DEC_AGR_A,04/01/2026,04/30/2026,Off-peak,No,3.4,4.000000
214203495,,XALTUS,OPT,BUY,PREAWARD,OBERON_U1,PB2SES_CT3,04/01/2026,04/30/2026,PeakWD,No,5,0.434110
214247141,,XLANP2,OPT,BUY,PREAWARD,HI_LONE_ALL,HB_BUSAVG,04/01/2026,04/30/2026,Off-peak,No,1,4.143675
214212800,,XPRECE,OPT,BUY,PREAWARD,INRT_W_ALL,AZURE_RN,04/01/2026,04/30/2026,PeakWD,No,6.8,0.119345
214269483,,XTEFLP,OPT,BUY,PREAWARD,WIG_BESS_RN,PINEFRST_RN,04/01/2026,04/30/2026,Off-peak,No,8.7,0.156032
214164269,,XGRGE,OPT,BUY,PREAWARD,PANDA_S_ST1,VLSES_UNIT3,04/01/2026,04/30/2026,PeakWD,No,1.8,0.840000
214221359,,XHARTR,OPT,BUY,PREAWARD,EUNICE_ALL,BARROW_ALL,04/01/2026,04/30/2026,Off-peak,No,0.1,0.712738
214334301,,XNN8LL,OBL,BUY,PREAWARD,CROSSETT_ALL,WOODWRD1_RN,04/01/2026,04/30/2026,Off-peak,No,3.4,0.293095
214244774,,XHART2,OPT,BUY,PREAWARD,WFCOGEN_13,AJAXWIND_RN,04/01/2026,04/30/2026,PeakWE,No,0.1,0.370341
214139012,,XBPEC2,OBL,BUY,PREAWARD,HB_HOUSTON,LZ_HOUSTON,04/01/2026,04/30/2026,Off-peak,No,4,0.148168
214300553,,XATVUM,OBL,BUY,PREAWARD,ANCHOR_ALL,MRKM_SLR_RN,04/01/2026,04/30/2026,PeakWD,No,0.5,4.586808
214273803,,XPERAS,OBL,BUY,PREAWARD,NUE_NUECESG9,SANTACRU_ALL,04/01/2026,04/30/2026,PeakWE,No,3.2,-2.059456
214148659,,XEDIS2,OBL,BUY,PREAWARD,STP_STP_G1,OGSES_1,04/01/2026,04/30/2026,Off-peak,No,1.2,0.689365
214240859,,XHART2,OPT,BUY,PREAWARD,LZ_RAYBN,LHSES_UNIT1,04/01/2026,04/30/2026,Off-peak,No,0.1,0.507208
214214570,,XCALP2,OBL,BUY,PREAWARD,HB_NORTH,HB_SOUTH,04/01/2026,04/30/2026,PeakWD,No,100,1.352804
214148455,,XEDIS2,OBL,BUY,PREAWARD,SCLP_SCLPC_2,WAP_WAP_G2,04/01/2026,04/30/2026,PeakWD,No,1.2,1.718177
214115445,,XTXAPI,OPT,BUY,PREAWARD,CHE_PUN1,HB_HOUSTON,04/01/2026,04/30/2026,PeakWE,No,2.4,0.736545
214209114,,XSNDA1,OPT,BUY,PREAWARD,BOOTLEG_UN1,QUEEN_SL_RN,04/01/2026,04/30/2026,PeakWE,No,1,0.414611
214111929,,XLUMN,OBL,BUY,PREAWARD,MLSES_UNIT1,HB_NORTH,04/01/2026,04/30/2026,Off-peak,No,9.9,-0.351385
214288999,,XTEFL1,OBL,BUY,PREAWARD,AURO_SLR_RN,AMAD_ESS_RN,04/01/2026,04/30/2026,Off-peak,No,0.3,-0.794696
214112007,,XLUMN,OBL,BUY,PREAWARD,OGSES_2,HB_NORTH,04/01/2026,04/30/2026,Off-peak,No,9.9,-1.079804
214349163,,XNN8L2,OBL,BUY,PREAWARD,MILTON_RN,7RNCHSLR_ALL,04/01/2026,04/30/2026,PeakWE,No,0.8,-0.530299
214214085,,XENELT,OBL,BUY,PREAWARD,LEG_LEG_G1,FREC_2_CCU,04/01/2026,04/30/2026,Off-peak,No,1.5,-0.321287
214201761,,XALTUS,OPT,BUY,PREAWARD,BRTSW_BCW1,MNWL_BESS_RN,04/01/2026,04/30/2026,Off-peak,No,1,2.027979
214264005,,XDCEN1,OBL,BUY,PREAWARD,B_DAVIS_3,CCEC_GT1,04/01/2026,04/30/2026,PeakWE,No,20,-0.119007
214201071,,XALTUS,OPT,BUY,PREAWARD,DDPEC_GT3,BAC_RN_ALL,04/01/2026,04/30/2026,PeakWD,No,5,1.772945
214149669,,XDARBY,OPT,BUY,PREAWARD,GREASWOD_ALL,QUEEN_BA_RN,04/01/2026,04/30/2026,PeakWE,No,2,0.318857
214210757,,XWOLFP,OPT,BUY,PREAWARD,BATCAVE_RN,CFLATS_UNIT,04/01/2026,04/30/2026,Off-peak,No,4.9,4.110000
214240609,,XHART2,OPT,BUY,PREAWARD,LACY_CRK_ALL,RSK_RN,04/01/2026,04/30/2026,Off-peak,No,0.9,0.230604
214356571,,XK2SO,OBL,BUY,PREAWARD,CNLY_ESS_RN,TYLRWIND_RN,04/01/2026,04/30/2026,PeakWD,No,0.1,1.788551
214275692,,XBAYES,OPT,BUY,PREAWARD,JAG_SLR_RN,ASCK_SLR_RN,04/01/2026,04/30/2026,Off-peak,No,14.5,0.020000
214229017,,XCASS3,OPT,BUY,PREAWARD,HLSES_UNIT3,LIGSW_RN,04/01/2026,04/30/2026,Off-peak,No,1.4,1.031672
214266046,,XGRIE1,OBL,BUY,PREAWARD,SPNC_SPNCE_5,HB_NORTH,04/01/2026,04/30/2026,Off-peak,No,0.9,11.359524
214327820,,XTHORD,OBL,BUY,PREAWARD,OWF_OWF,MCDLD_FCSBW1,04/01/2026,04/30/2026,PeakWD,No,0.1,-0.160730
214179988,,XARCTU,OPT,BUY,PREAWARD,INGLCO_PUN3,INGLCO_PUN1,04/01/2026,04/30/2026,Off-peak,No,14.9,0.050000
214306443,,XATVUM,OPT,BUY,PREAWARD,CNLY_ESS_RN,HB_NORTH,04/01/2026,04/30/2026,PeakWD,No,0.2,8.379486
214239350,,XHART2,OPT,BUY,PREAWARD,FENCESLR_ALL,TRSES_UNIT6,04/01/2026,04/30/2026,PeakWE,No,5.8,0.020000
214171225,,XBIOUR,OPT,BUY,PREAWARD,TI_SOLAR_ALL,SWOOSE1_U1,04/01/2026,04/30/2026,PeakWE,No,5.5,0.140000
214306838,,XATVUM,OPT,BUY,PREAWARD,NOBLESLR_ALL,VLSES_UNIT3,04/01/2026,04/30/2026,PeakWD,No,0.5,2.119332
214326519,,XTHORD,OBL,BUY,PREAWARD,HHGT_KENDAL,HAYSEN1_2,04/01/2026,04/30/2026,PeakWD,No,0.2,-0.352225
214103866,,XBPEC,OBL,BUY,PREAWARD,EXGNSND_RN,REDGATE_RN,04/01/2026,04/30/2026,PeakWD,No,0.1,-5.375975
214107138,,XBPEC,OBL,BUY,PREAWARD,PANDA_T1_CT1,STRATEGC_RN,04/01/2026,04/30/2026,PeakWE,No,0.3,-0.780867
214359130,,XK2SO1,OPT,BUY,PREAWARD,CATARINA_B1,MCLNSLR_RN,04/01/2026,04/30/2026,PeakWD,No,0.1,1.096037
214306514,,XATVUM,OBL,BUY,PREAWARD,CHISMGRD_RN,HB_NORTH,04/01/2026,04/30/2026,PeakWD,No,0.1,1.788008
214327856,,XTHORD,OBL,BUY,PREAWARD,CASL_GAP_UN1,RSK_RN,04/01/2026,04/30/2026,PeakWD,No,0.1,-5.703005
214097181,,XBJEN,OPT,BUY,PREAWARD,HB_PAN,DKNS_ESS_RN,04/01/2026,04/30/2026,PeakWD,No,0.2,1.725706
214111885,,XLUMN,OBL,BUY,PREAWARD,MLSES_UNIT1,HB_NORTH,04/01/2026,04/30/2026,Off-peak,No,9.9,-0.351385
214200014,,XALTUS,OPT,BUY,PREAWARD,INGLCO_PUN2,JKLP_SLR_RN,04/01/2026,04/30/2026,PeakWD,No,4,0.657070
214258505,,XHEBER,OBL,BUY,PREAWARD,GRSES_UNIT1,CNTRY_RN,04/01/2026,04/30/2026,PeakWD,No,12,4.481949
214252696,,XLANP2,OPT,BUY,PREAWARD,LGW_UNIT_ALL,HB_NORTH,04/01/2026,04/30/2026,PeakWE,No,0.5,5.671700
214170662,,XBIOUR,OPT,BUY,PREAWARD,PANDA_T1_CT1,JUNG_SLR_RN,04/01/2026,04/30/2026,PeakWD,No,1.4,3.226753
214218180,,XAMES,OBL,BUY,PREAWARD,CSC_CSECG1_2,RDCAN_RDCNY1,04/01/2026,04/30/2026,PeakWD,No,2,0.457599
214302899,,XATVUM,OBL,BUY,PREAWARD,GWEC_G1,FENCESLR_ALL,04/01/2026,04/30/2026,Off-peak,No,0.8,2.067311
214140232,,XMEA1,OPT,BUY,PREAWARD,BOSQ_BSQSU_5,PHILLWND_ALL,04/01/2026,04/30/2026,PeakWE,No,29.7,0.995109
214262918,,XMOUNT,OPT,BUY,PREAWARD,HARLIN_1_RN,SROSA_ESR_RN,04/01/2026,04/30/2026,PeakWD,No,6.2,0.460000
214240848,,XHART2,OPT,BUY,PREAWARD,LZ_LCRA,MARBFA,04/01/2026,04/30/2026,Off-peak,No,0.1,0.435283
214094437,,XMERRL,OBL,BUY,PREAWARD,COL_COLETOG1,VIC_VICTORG5,04/01/2026,04/30/2026,Off-peak,No,0.1,0.542448
214240539,,XHART2,OPT,BUY,PREAWARD,LHM_CVC_G4,CHAMON_UN1,04/01/2026,04/30/2026,PeakWD,No,1,0.097125
214101633,,XBPEC,OBL,BUY,PREAWARD,BASTEN_CCU,LON_RN1,04/01/2026,04/30/2026,PeakWD,No,0.1,0.344319
214312861,,XENJRE,OPT,BUY,PREAWARD,PALMWI_UNIT1,LV1A_LV1B,04/01/2026,04/30/2026,PeakWE,No,0.3,0.450000
214233470,,XSNDA2,OPT,BUY,PREAWARD,SENATEWD_1,JCKCNTY2_ST2,04/01/2026,04/30/2026,PeakWE,No,1,1.867382
214275673,,XBAYES,OPT,BUY,PREAWARD,V2_DGR1_RN,Z5_DGR1_RN,04/01/2026,04/30/2026,PeakWE,No,10,0.000000
214307295,,XATVUM,OPT,BUY,PREAWARD,PRCRK_RN,WHCCS2_5_6,04/01/2026,04/30/2026,Off-peak,No,0.5,1.271159
214357324,,XK2SO,OBL,BUY,PREAWARD,CSC_CSECG1_2,BRAZ_WND_ALL,04/01/2026,04/30/2026,PeakWE,No,1.2,0.665285
214288997,,XTEFL1,OBL,BUY,PREAWARD,AURO_SLR_RN,AMAD_ESS_RN,04/01/2026,04/30/2026,Off-peak,No,0.1,-0.794696
214367072,,XQUAT2,OBL,BUY,PREAWARD,BRIGHTSD_U1,HOLCOMB_RN1,04/01/2026,04/30/2026,Off-peak,No,0.3,-0.001002
