CRR_ID,OriginalCRR_ID,AccountHolder,HedgeType,BidType,CRRType,Source,Sink,StartDate,EndDate,TimeOfUse,Bid24Hour,MW,ShadowPricePerMWH
212341330,,XEDISO,OPT,BUY,PREAWARD,CARRIZO_ESR1,BRP_PBL2_RN,03/01/2026,03/31/2026,Off-peak,No,0.1,11.316637
212438107,,XEDIS1,OPT,BUY,PREAWARD,CHE_PUN1,CVC_CVC_G2,03/01/2026,03/31/2026,Off-peak,No,6,0.105751
212506489,,XALTUS,OPT,BUY,PREAWARD,HMNG_ESS_RN,EMPCT_RN,03/01/2026,03/31/2026,PeakWD,No,1,4.253983
212713448,,XVITR2,OBL,BUY,PREAWARD,MAINLAND_RN,PAR_RN,03/01/2026,03/31/2026,Off-peak,No,0.1,-0.869691
212442397,,XEDIS2,OBL,BUY,PREAWARD,MIAM1_G1_G2,BLSMT1_5_A_6,03/01/2026,03/31/2026,Off-peak,No,0.9,2.080034
212559506,,XLANP2,OPT,BUY,PREAWARD,AMISTAD_ALL,ECLIPSE_UN1,03/01/2026,03/31/2026,PeakWE,No,0.2,4.060000
212667578,,XTHORD,OBL,BUY,PREAWARD,LASSO_GEN,PANDA_S_CT1,03/01/2026,03/31/2026,PeakWD,No,0.1,-6.081144
212388649,,XLUMN,OBL,BUY,PREAWARD,MLSES_UNIT1,HB_NORTH,03/01/2026,03/31/2026,PeakWE,No,9.7,-0.390000
212643438,,XATVU2,OBL,BUY,PREAWARD,MAVCRK_W_ALL,HB_NORTH,03/01/2026,03/31/2026,Off-peak,No,0.2,1.906416
212533511,,XHARTR,OPT,BUY,PREAWARD,RIONOG_CT1,BASTEN_CCU,03/01/2026,03/31/2026,PeakWD,No,0.1,1.215373
212580404,,XPERAS,OBL,BUY,PREAWARD,TRIPBUT1_RN,GOMZ_RN,03/01/2026,03/31/2026,PeakWD,No,3.9,0.055331
212567616,,XHEBER,OBL,BUY,PREAWARD,LEG_LEG_G1,BAC_RN_ALL,03/01/2026,03/31/2026,PeakWE,No,10,4.638732
212385457,,XBPEC,OBL,BUY,PREAWARD,OR_BESS_RN,JAY_RN_1,03/01/2026,03/31/2026,PeakWD,No,0.2,-2.331588
212723989,,XNN8LL,OBL,BUY,PREAWARD,STLHS_SL_RN,ATK_ATKINSG7,03/01/2026,03/31/2026,PeakWE,No,2,0.816671
212545079,,XTRAN3,OBL,BUY,PREAWARD,REDFISH_ALL,W_HRL_ESR_RN,03/01/2026,03/31/2026,PeakWE,No,1,3.377335
212624208,,XATVUM,OPT,BUY,PREAWARD,LPCCS_CT12,LPCCS_CT11,03/01/2026,03/31/2026,Off-peak,No,25,0.001055
212648219,,XMAIA1,OPT,BUY,PREAWARD,HOUSEMTN_RN,SGSA_DGR,03/01/2026,03/31/2026,PeakWE,No,5,0.179728
212457619,,XMAGE,OPT,BUY,PREAWARD,PISG_RN_ALL,FREC_1_CCU,03/01/2026,03/31/2026,PeakWE,No,100,0.240274
212742618,,XK2SO1,OPT,BUY,PREAWARD,SPTX12B_RN,CASL_GAP_UN1,03/01/2026,03/31/2026,PeakWE,No,0.1,0.000000
212555168,,XLANP2,OPT,BUY,PREAWARD,WFTANK_ESS1,MCLNSLR_RN,03/01/2026,03/31/2026,Off-peak,No,0.2,28.324569
212573736,,XDEN,OBL,BUY,PREAWARD,HB_NORTH,NBOHR_RN,03/01/2026,03/31/2026,PeakWE,No,15,0.565142
212709193,,XVITR2,OBL,BUY,PREAWARD,WGU_RN,DIVR_SLR_RN,03/01/2026,03/31/2026,Off-peak,No,0.1,-0.407381
212551101,,XHART1,OPT,BUY,PREAWARD,MLSES_UNIT1,NACPW_UNIT1,03/01/2026,03/31/2026,Off-peak,No,0.1,0.107399
212513072,,XALTU2,OPT,BUY,PREAWARD,MERCURY_ALL,ASCK_SLR_RN,03/01/2026,03/31/2026,Off-peak,No,0.1,0.000000
212530991,,XHARTR,OPT,BUY,PREAWARD,FERGCC_ST1_5,WIR_WIRTZ_G1,03/01/2026,03/31/2026,PeakWD,No,1.3,0.651741
212560463,,XLANP2,OPT,BUY,PREAWARD,SHAFFER_ALL,B_DAVIS_3,03/01/2026,03/31/2026,PeakWE,No,0.2,1.543341
212521297,,XENELT,OBL,BUY,PREAWARD,EUNICE_ALL,PIONR_DJ_RN,03/01/2026,03/31/2026,Off-peak,No,5,-1.448256
212388409,,XLUMN,OBL,BUY,PREAWARD,MLSES_UNIT1,HB_NORTH,03/01/2026,03/31/2026,PeakWD,No,9.8,-0.330000
212440468,,XEDIS2,OBL,BUY,PREAWARD,BOSQ_BSQSU_5,BUCKTHRN_RN,03/01/2026,03/31/2026,PeakWE,No,0.6,2.480366
212443077,,XEDIS2,OBL,BUY,PREAWARD,PH2_U1_U2,VERAWIND_ALL,03/01/2026,03/31/2026,PeakWD,No,0.6,2.852763
212443629,,XEDIS2,OBL,BUY,PREAWARD,SSPURT_WIND1,HORSECRK_RN,03/01/2026,03/31/2026,PeakWD,No,0.9,3.351573
212755394,,XKNOA,OBL,BUY,PREAWARD,BRHEIGHT_RN,TC_PUN1,03/01/2026,03/31/2026,PeakWD,No,0.9,-0.667064
212687064,,XVITRE,OBL,BUY,PREAWARD,NCO_RN,BRP_SWNY_RN,03/01/2026,03/31/2026,PeakWD,No,5,-0.072679
212571798,,XDCEN1,OBL,BUY,PREAWARD,CALAVER_JKS1,RN_OCI_ALAMO,03/01/2026,03/31/2026,PeakWE,No,20,-0.434633
212386551,,XBPEC,OBL,BUY,PREAWARD,CONTINEN_RN,N_MRD_ESR_RN,03/01/2026,03/31/2026,PeakWE,No,0.2,2.001978
212735993,,XHYDRA,OPT,BUY,PREAWARD,ANOL_ESS_RN,FRNYPP_1_CCU,03/01/2026,03/31/2026,PeakWE,No,2,0.455366
212541993,,XWOLF1,OPT,BUY,PREAWARD,BELM_SLR_RN,PANDA_T2_CT2,03/01/2026,03/31/2026,PeakWE,No,3.6,0.650000
212741171,,XK2SO,OBL,BUY,PREAWARD,HV_BESS1_RN,GZ_RN,03/01/2026,03/31/2026,PeakWE,No,2.2,-0.004827
212722527,,XNN8LL,OBL,BUY,PREAWARD,PSA_PUN1,CBY_CBY_G2,03/01/2026,03/31/2026,Off-peak,No,1.9,0.049780
212449402,,XMETT2,OBL,BUY,PREAWARD,RIGGIN_UNIT1,GOMZ_RN,03/01/2026,03/31/2026,Off-peak,No,2.7,-1.205026
212573619,,XDCEN1,OBL,BUY,PREAWARD,ELMCRK_RN,TTWEC_G1,03/01/2026,03/31/2026,PeakWD,No,6.7,-2.479650
212556709,,XLANP2,OPT,BUY,PREAWARD,AMISTAD_ALL,ECLIPSE_UN1,03/01/2026,03/31/2026,PeakWD,No,0.2,3.940000
212551835,,XHART1,OPT,BUY,PREAWARD,RN_SR_WIND1,SIL_SILAS_10,03/01/2026,03/31/2026,Off-peak,No,0.1,0.591888
212470296,,XBARTO,OBL,BUY,PREAWARD,LARDVFTN_G4,HOLCOMB_RN1,03/01/2026,03/31/2026,PeakWD,No,1.3,9.035058
212455037,,XMAGE,OBL,BUY,PREAWARD,CBY4_ALL,AMOCO_PUN2,03/01/2026,03/31/2026,PeakWD,No,1.9,0.096175
212386039,,XBPEC,OBL,BUY,PREAWARD,HB_PAN,BULLCRK_1_2,03/01/2026,03/31/2026,PeakWD,No,0.2,10.096134
212406179,,XNEXTL,OBL,BUY,PREAWARD,FERMI_ALL,LGD_LANGFORD,03/01/2026,03/31/2026,Off-peak,No,0.3,-13.997464
212534127,,XHARTR,OPT,BUY,PREAWARD,TAV_RN,WES_ALL,03/01/2026,03/31/2026,PeakWD,No,0.2,0.646366
212451710,,XMETT2,OBL,BUY,PREAWARD,CRANELL_ALL,SAN_SANMIGG1,03/01/2026,03/31/2026,Off-peak,No,2,2.750000
212493383,,XINTER,OBL,BUY,PREAWARD,7RNCHSLR_ALL,BLUEJAY_RN,03/01/2026,03/31/2026,PeakWD,No,0.5,-3.565329
212743171,,XK2SO1,OPT,BUY,PREAWARD,GUADG_CCU1,LBRA_BES1,03/01/2026,03/31/2026,PeakWD,No,0.2,0.263318
212754496,,XKNOA,OBL,BUY,PREAWARD,T_CK_GT2_RN,PITSDD_UNIT1,03/01/2026,03/31/2026,Off-peak,No,0.1,-14.760345
212386474,,XBPEC,OBL,BUY,PREAWARD,STRATEGC_RN,LPCCS_CT11,03/01/2026,03/31/2026,PeakWE,No,0.2,-0.164103
212615906,,XMAIA,OPT,BUY,PREAWARD,STAM_SLR_ALL,BR_ARROW_ALL,03/01/2026,03/31/2026,PeakWE,No,10,0.017487
212536899,,XDYNE3,OPT,BUY,PREAWARD,DRYFRIO_RN,ANACACHO_ANA,03/01/2026,03/31/2026,PeakWE,No,0.6,3.574716
212377950,,XSARAW,OPT,BUY,PREAWARD,AGUAYO_UNIT1,PANDA_T1_CT1,03/01/2026,03/31/2026,PeakWE,No,2,4.499341
212530864,,XHARTR,OPT,BUY,PREAWARD,EUNICE_ALL,LAPETUS_U1,03/01/2026,03/31/2026,PeakWD,No,1,0.431850
212547165,,XSNDA2,OPT,BUY,PREAWARD,NOBLESLR_ALL,VLSES_UNIT3,03/01/2026,03/31/2026,PeakWE,No,2,2.081084
212565051,,XHERM2,OPT,BUY,PREAWARD,LPCCS_CT11,LPCCS_UNIT1,03/01/2026,03/31/2026,PeakWE,No,6,0.020000
212444668,,XDARBY,OPT,BUY,PREAWARD,LILY_RN,LHSES_UNIT1,03/01/2026,03/31/2026,Off-peak,No,20,0.805287
212699078,,XVITR1,OBL,BUY,PREAWARD,TANZ_ESS_RN,KELAMSL_U1,03/01/2026,03/31/2026,PeakWD,No,0.1,-0.011831
212443484,,XEDIS2,OBL,BUY,PREAWARD,SLTFRK_UN1_2,DKNS_ESS_RN,03/01/2026,03/31/2026,Off-peak,No,0.6,0.586832
212530799,,XHARTR,OPT,BUY,PREAWARD,ESTONIAN_ALL,BR_ARROW_ALL,03/01/2026,03/31/2026,PeakWD,No,0.1,0.725696
212559226,,XLANP2,OPT,BUY,PREAWARD,SUNVASLR_ALL,HB_NORTH,03/01/2026,03/31/2026,PeakWE,No,0.1,11.360681
212740145,,XK2SO,OBL,BUY,PREAWARD,AMOCO_PUN1,UCC_COG_PUN2,03/01/2026,03/31/2026,PeakWD,No,0.1,-0.012659
212736257,,XHYDRA,OPT,BUY,PREAWARD,EBNY_ESS_RN,CALAVER_JTD1,03/01/2026,03/31/2026,PeakWD,No,0.4,0.580209
212494999,,XALTUS,OPT,BUY,PREAWARD,ORIANA_RN,PTLBES_BESS1,03/01/2026,03/31/2026,PeakWD,No,1,9.621810
212671510,,XTARH1,OBL,BUY,PREAWARD,DC_L,LARDVFTN_G5,03/01/2026,03/31/2026,PeakWE,No,0.1,-1.121735
212497296,,XBPPUS,OPT,BUY,PREAWARD,HB_SOUTH,LZ_CPS,03/01/2026,03/31/2026,PeakWE,No,2,3.806777
212495806,,XALTUS,OPT,BUY,PREAWARD,LHM_CVC_G4,SJS_SJS_G1,03/01/2026,03/31/2026,Off-peak,No,5,0.278385
212470807,,XBARTO,OBL,BUY,PREAWARD,SIRIUS_UNIT1,WOODWRD1_RN,03/01/2026,03/31/2026,PeakWD,No,4,-0.801043
212559520,,XLANP2,OPT,BUY,PREAWARD,AMISTAD_ALL,ECLIPSE_UN1,03/01/2026,03/31/2026,PeakWE,No,0.2,4.060000
212740351,,XK2SO,OBL,BUY,PREAWARD,EBELLS_UNIT1,AURO_SLR_RN,03/01/2026,03/31/2026,PeakWD,No,0.7,-0.064868
212430408,,XMEA1,OPT,BUY,PREAWARD,Q1_DGR1_RN,BEXAR_ES_RN,03/01/2026,03/31/2026,Off-peak,No,31.6,0.010000
212532487,,XHARTR,OPT,BUY,PREAWARD,MDANP_CT1_2,HLSES_UNIT5,03/01/2026,03/31/2026,PeakWE,No,0.1,0.480876
212554434,,XLANP2,OPT,BUY,PREAWARD,PRID_RN,CRWN_SLR_UN1,03/01/2026,03/31/2026,Off-peak,No,1,5.984819
212722207,,XNN8LL,OBL,BUY,PREAWARD,TGS_GT01,DMA_RN,03/01/2026,03/31/2026,PeakWD,No,1.2,-0.347682
212384620,,XBPEC,OBL,BUY,PREAWARD,EBELLS_UNIT1,CRWN_SLR_UN1,03/01/2026,03/31/2026,Off-peak,No,0.2,0.600343
212380117,,XDCEN3,OBL,BUY,PREAWARD,DECKER_GT,FREC_2_CCU,03/01/2026,03/31/2026,Off-peak,No,32,-1.878038
212739344,,XGUNVO,OPT,BUY,PREAWARD,PB2SES_CT1,MIDWY_RN,03/01/2026,03/31/2026,Off-peak,No,6,0.597209
212566947,,XHEBER,OBL,BUY,PREAWARD,PSG_PSG_GT2,SP_RN,03/01/2026,03/31/2026,PeakWD,No,6,0.363421
212510042,,XALTUS,OPT,BUY,PREAWARD,ZIER_SLR_ALL,BRP_PBL1_RN,03/01/2026,03/31/2026,PeakWD,No,1,5.652027
212741056,,XK2SO,OBL,BUY,PREAWARD,CLO_RN,TV_RN,03/01/2026,03/31/2026,PeakWE,No,1.3,-0.566178
212453143,,XMETT3,OPT,BUY,PREAWARD,BYRDR_ES_ALL,GAMBIT_RN,03/01/2026,03/31/2026,PeakWE,No,3,0.388191
212740471,,XK2SO,OBL,BUY,PREAWARD,HHOLLW2_WND1,HOLSTEIN_ALL,03/01/2026,03/31/2026,PeakWD,No,0.6,-0.197711
212373712,,XEDISO,OPT,BUY,PREAWARD,BASTEN_CCU,GID_GIDEONG1,03/01/2026,03/31/2026,PeakWE,No,4.9,0.890023
212556760,,XLANP2,OPT,BUY,PREAWARD,AMISTAD_ALL,ECLIPSE_UN1,03/01/2026,03/31/2026,PeakWD,No,0.2,3.940000
212689590,,XVITRE,OBL,BUY,PREAWARD,PAULN_RN,TGCCS_ALL,03/01/2026,03/31/2026,Off-peak,No,0.4,0.012429
212514535,,XSNDA1,OBL,BUY,PREAWARD,SENATEWD_1,MERCURY_ALL,03/01/2026,03/31/2026,Off-peak,No,0.5,2.830493
212534691,,XHARTR,OPT,BUY,PREAWARD,WGU_RN,MYR_ALL,03/01/2026,03/31/2026,PeakWE,No,0.2,0.166215
212459705,,XGRGE,OPT,BUY,PREAWARD,BOSQ_BSQS_12,PHILLWND_ALL,03/01/2026,03/31/2026,PeakWE,No,3.2,1.412316
212467616,,XBARTO,OBL,BUY,PREAWARD,ELSA_ESR_RN,DUKE_GST1CCU,03/01/2026,03/31/2026,Off-peak,No,3.7,-0.482155
212652213,,XSTROM,OPT,BUY,PREAWARD,KEO_KEO_SM1,CROSSETT_ALL,03/01/2026,03/31/2026,Off-peak,No,5,0.083295
212556389,,XLANP2,OPT,BUY,PREAWARD,SUNVASLR_ALL,HB_NORTH,03/01/2026,03/31/2026,PeakWD,No,0.1,12.201194
212389118,,XLUMN,OBL,BUY,PREAWARD,COL_COLETOG1,HB_SOUTH,03/01/2026,03/31/2026,Off-peak,No,9.9,1.463727
212376771,,XMERRL,OPT,BUY,PREAWARD,CBECII_CT7,DOWGEN_PUN1,03/01/2026,03/31/2026,PeakWD,No,2,0.504641
212687839,,XVITRE,OBL,BUY,PREAWARD,SWFT_SLR_RN,MIDWY_RN,03/01/2026,03/31/2026,Off-peak,No,7.8,-0.079341
212386015,,XBPEC,OBL,BUY,PREAWARD,SSPURT_WIND1,AEEC,03/01/2026,03/31/2026,PeakWD,No,0.4,-1.909364
212602301,,XCDAFP,OPT,BUY,PREAWARD,FREC_1_CCU,FREC_2_CCU,03/01/2026,03/31/2026,Off-peak,No,10,0.260833
212723122,,XNN8LL,OBL,BUY,PREAWARD,LGE_LGE_GT1,LANTANA_RN,03/01/2026,03/31/2026,PeakWE,No,3,0.104635
212532205,,XHARTR,OPT,BUY,PREAWARD,LONEWOLF_ALL,FLCNS_UNIT1,03/01/2026,03/31/2026,PeakWD,No,2.7,2.330136
212374803,,XEDISO,OPT,BUY,PREAWARD,HI_LONE_ALL,PAVO_ESS_ALL,03/01/2026,03/31/2026,PeakWE,No,1.1,4.851393
212532563,,XHARTR,OPT,BUY,PREAWARD,MGSES_CT123,BRAZ_WND_ALL,03/01/2026,03/31/2026,PeakWE,No,0.1,1.401186
212567711,,XHEBER,OBL,BUY,PREAWARD,WH_WIND_ALL,MESQCRK_ALL,03/01/2026,03/31/2026,PeakWE,No,4,4.142963
212388600,,XLUMN,OBL,BUY,PREAWARD,CPSES_UNIT1,HB_NORTH,03/01/2026,03/31/2026,PeakWE,No,9.6,0.676043
212381541,,XLUTRD,OBL,BUY,PREAWARD,FRNYPP_2_CCU,HB_NORTH,03/01/2026,03/31/2026,PeakWE,No,24.1,-0.664337
212381842,,XLUTRD,OPT,BUY,PREAWARD,OECCS_1,HB_WEST,03/01/2026,03/31/2026,Off-peak,No,45.9,0.780000
212568503,,XCASTP,OPT,BUY,PREAWARD,LZ_LCRA,RHESS2_ESS1,03/01/2026,03/31/2026,PeakWD,No,4,8.698266
212375136,,XEDISO,OPT,BUY,PREAWARD,MCDLD_FCSBW1,HB_WEST,03/01/2026,03/31/2026,PeakWD,No,4.3,1.003910
212574734,,XTEFLP,OPT,BUY,PREAWARD,CPSES_UNIT1,CNTRY_RN,03/01/2026,03/31/2026,Off-peak,No,10.5,1.128474
212575336,,XTEFLP,OPT,BUY,PREAWARD,LEG_LEG_G1,BOARDCRK_ALL,03/01/2026,03/31/2026,PeakWD,No,4.3,1.120043
212386187,,XBPEC,OBL,BUY,PREAWARD,LEG_LEG_G1,FREC_1_CCU,03/01/2026,03/31/2026,PeakWE,No,0.6,0.038770
212559255,,XLANP2,OPT,BUY,PREAWARD,SUNVASLR_ALL,HB_NORTH,03/01/2026,03/31/2026,PeakWE,No,0.1,11.360681
212667636,,XTHORD,OBL,BUY,PREAWARD,HI_LONE_ALL,WND_WHITNEY,03/01/2026,03/31/2026,PeakWD,No,0.1,-2.646803
212551707,,XHART1,OPT,BUY,PREAWARD,RANCHERO_ALL,WL_RANCH_RN,03/01/2026,03/31/2026,Off-peak,No,0.2,0.238910
212693788,,XVITRE,OBL,BUY,PREAWARD,MERCURY_ALL,VISION_RN,03/01/2026,03/31/2026,Off-peak,No,15,0.236515
212708919,,XVITR2,OBL,BUY,PREAWARD,OBERON_U1,CEDRVALE_RN,03/01/2026,03/31/2026,Off-peak,No,0.1,-0.070432
212630523,,XATVU1,OPT,BUY,PREAWARD,SSPURT_WIND1,CN_BRKS_UNT1,03/01/2026,03/31/2026,PeakWD,No,50,0.026221
212446425,,XSUEZI,OPT,BUY,PREAWARD,NBOHR_RN,ELB_ELBCREEK,03/01/2026,03/31/2026,PeakWE,No,6.6,0.595879
212438250,,XEDIS1,OPT,BUY,PREAWARD,CNLY_ESS_RN,RN_DEC_AGR_D,03/01/2026,03/31/2026,PeakWD,No,14,2.000000
212451958,,XMETT2,OBL,BUY,PREAWARD,OECCS_1,PIONR_DJ_RN,03/01/2026,03/31/2026,PeakWD,No,3.5,-0.360403
212433526,,XMEA2,OBL,BUY,PREAWARD,WIR_WIRTZ_G2,HAYSEN3_4,03/01/2026,03/31/2026,PeakWD,No,2,-1.867461
212746285,,XQUAT2,OBL,BUY,PREAWARD,SJS_SJS_G1,HB_HUBAVG,03/01/2026,03/31/2026,Off-peak,No,0.4,-0.042417
212388953,,XLUMN,OBL,BUY,PREAWARD,MLSES_UNIT1,HB_NORTH,03/01/2026,03/31/2026,Off-peak,No,9.8,-0.153431
212598804,,XSCEN1,OBL,BUY,PREAWARD,CACH_ESS_RN,NF_BRP_RN,03/01/2026,03/31/2026,Off-peak,No,0.2,-0.215142
212620052,,XATVUM,OBL,BUY,PREAWARD,SANTACRU_ALL,SAN_SANMIGG1,03/01/2026,03/31/2026,PeakWD,No,0.5,2.284381
212632322,,XATVU1,OPT,BUY,PREAWARD,SBE_RN_1,CBECII_89,03/01/2026,03/31/2026,PeakWD,No,0.2,0.981246
212452785,,XMETT3,OPT,BUY,PREAWARD,GRAN_SLR_RN,STRG_SLR_ALL,03/01/2026,03/31/2026,PeakWE,No,2,0.830000
212742827,,XK2SO1,OPT,BUY,PREAWARD,DDPEC_GT1,BAC_RN_ALL,03/01/2026,03/31/2026,PeakWD,No,0.2,1.026377
